open_time_utc,open,support
2026-08-21T01:09:00Z,0.11980000,0.11687232
2026-08-21T01:10:00Z,0.12010000,0.11690316
2026-08-21T01:11:00Z,0.12000000,0.11693400
2026-08-21T01:12:00Z,0.12020000,0.11696485
2026-08-21T01:13:00Z,0.11990000,0.11699571
2026-08-21T01:14:00Z,0.11950000,0.11702658
2026-08-21T01:15:00Z,0.11930000,0.11705746
2026-08-21T01:16:00Z,0.11930000,0.11708834
2026-08-21T01:17:00Z,0.11980000,0.11711923
2026-08-21T01:18:00Z,0.11950000,0.11715013
2026-08-21T01:19:00Z,0.11980000,0.11718104
2026-08-21T01:20:00Z,0.11940000,0.11721196
2026-08-21T01:21:00Z,0.11850000,0.11724288
2026-08-21T01:22:00Z,0.11850000,0.11727381
2026-08-21T01:23:00Z,0.11840000,0.11730475
2026-08-21T01:24:00Z,0.11830000,0.11733570
2026-08-21T01:25:00Z,0.11810000,0.11736666
2026-08-21T01:26:00Z,0.11810000,0.11739763
2026-08-21T01:27:00Z,0.11790000,0.11742860
2026-08-21T01:28:00Z,0.11840000,0.11745958
2026-08-21T01:29:00Z,0.11890000,0.11749057
2026-08-21T01:30:00Z,0.11860000,0.11752157
2026-08-21T01:31:00Z,0.11860000,0.11755257
2026-08-21T01:32:00Z,0.11900000,0.11758359
2026-08-21T01:33:00Z,0.11880000,0.11761461
2026-08-21T01:34:00Z,0.11890000,0.11764564
2026-08-21T01:35:00Z,0.11950000,0.11767668
2026-08-21T01:36:00Z,0.11930000,0.11770773
2026-08-21T01:37:00Z,0.11930000,0.11773878
2026-08-21T01:38:00Z,0.11950000,0.11776985
2026-08-21T01:39:00Z,0.11990000,0.11780092
2026-08-21T01:40:00Z,0.11990000,0.11783200
2026-08-21T01:41:00Z,0.11970000,0.11786309
2026-08-21T01:42:00Z,0.11980000,0.11789418
2026-08-21T01:43:00Z,0.12080000,0.11792529
2026-08-21T01:44:00Z,0.12120000,0.11795640
2026-08-21T01:45:00Z,0.12160000,0.11798752
2026-08-21T01:46:00Z,0.12160000,0.11801865
2026-08-21T01:47:00Z,0.12140000,0.11804979
2026-08-21T01:48:00Z,0.12190000,0.11808093
2026-08-21T01:49:00Z,0.12110000,0.11811209
2026-08-21T01:50:00Z,0.12050000,0.11814325
2026-08-21T01:51:00Z,0.12090000,0.11817442
2026-08-21T01:52:00Z,0.12140000,0.11820560
2026-08-21T01:53:00Z,0.12140000,0.11823678
2026-08-21T01:54:00Z,0.12200000,0.11826798
2026-08-21T01:55:00Z,0.12200000,0.11829918
2026-08-21T01:56:00Z,0.12240000,0.11833039
2026-08-21T01:57:00Z,0.12100000,0.11836161
2026-08-21T01:58:00Z,0.12080000,0.11839284
2026-08-21T01:59:00Z,0.12090000,0.11842408
2026-08-21T02:00:00Z,0.12120000,0.11845532
2026-08-21T02:01:00Z,0.12130000,0.11848657
2026-08-21T02:02:00Z,0.12130000,0.11851784
2026-08-21T02:03:00Z,0.12120000,0.11854910
2026-08-21T02:04:00Z,0.12130000,0.11858038
2026-08-21T02:05:00Z,0.12200000,0.11861167
2026-08-21T02:06:00Z,0.12180000,0.11864296
2026-08-21T02:07:00Z,0.12280000,0.11867426
2026-08-21T02:08:00Z,0.12260000,0.11870557
2026-08-21T02:09:00Z,0.12290000,0.11873689
2026-08-21T02:10:00Z,0.12230000,0.11876822
2026-08-21T02:11:00Z,0.12190000,0.11879955
2026-08-21T02:12:00Z,0.12140000,0.11883090
2026-08-21T02:13:00Z,0.12090000,0.11886225
2026-08-21T02:14:00Z,0.12130000,0.11889361
2026-08-21T02:15:00Z,0.12100000,0.11892498
2026-08-21T02:16:00Z,0.12070000,0.11895635
2026-08-21T02:17:00Z,0.12180000,0.11898774
2026-08-21T02:18:00Z,0.12210000,0.11901913
2026-08-21T02:19:00Z,0.12230000,0.11905053
2026-08-21T02:20:00Z,0.12180000,0.11908194
2026-08-21T02:21:00Z,0.12190000,0.11911336
2026-08-21T02:22:00Z,0.12270000,0.11914479
2026-08-21T02:23:00Z,0.12280000,0.11917622
2026-08-21T02:24:00Z,0.12300000,0.11920766
2026-08-21T02:25:00Z,0.12250000,0.11923911
2026-08-21T02:26:00Z,0.12270000,0.11927057
2026-08-21T02:27:00Z,0.12240000,0.11930204
2026-08-21T02:28:00Z,0.12310000,0.11933352
2026-08-21T02:29:00Z,0.12250000,0.11936500
2026-08-21T02:30:00Z,0.12200000,0.11939649
2026-08-21T02:31:00Z,0.12240000,0.11942800
2026-08-21T02:32:00Z,0.12240000,0.11945950
2026-08-21T02:33:00Z,0.12270000,0.11949102
2026-08-21T02:34:00Z,0.12230000,0.11952255
2026-08-21T02:35:00Z,0.12290000,0.11955408
2026-08-21T02:36:00Z,0.12190000,0.11958562
2026-08-21T02:37:00Z,0.12140000,0.11961717
2026-08-21T02:38:00Z,0.12100000,0.11964873
2026-08-21T02:39:00Z,0.12130000,0.11968030
2026-08-21T02:40:00Z,0.12210000,0.11971188
2026-08-21T02:41:00Z,0.12210000,0.11974346
2026-08-21T02:42:00Z,0.12280000,0.11977505
2026-08-21T02:43:00Z,0.12270000,0.11980665
2026-08-21T02:44:00Z,0.12270000,0.11983826
2026-08-21T02:45:00Z,0.12220000,0.11986988
2026-08-21T02:46:00Z,0.12210000,0.11990151
2026-08-21T02:47:00Z,0.12280000,0.11993314
2026-08-21T02:48:00Z,0.12280000,0.11996478
2026-08-21T02:49:00Z,0.12270000,0.11999643
2026-08-21T02:50:00Z,0.12270000,0.12002809
2026-08-21T02:51:00Z,0.12300000,0.12005976
2026-08-21T02:52:00Z,0.12310000,0.12009144
2026-08-21T02:53:00Z,0.12350000,0.12012312
2026-08-21T02:54:00Z,0.12380000,0.12015481
2026-08-21T02:55:00Z,0.12370000,0.12018651
2026-08-21T02:56:00Z,0.12390000,0.12021822
2026-08-21T02:57:00Z,0.12390000,0.12024994
2026-08-21T02:58:00Z,0.12390000,0.12028167
2026-08-21T02:59:00Z,0.12420000,0.12031340
2026-08-21T03:00:00Z,0.12350000,0.12034514
2026-08-21T03:01:00Z,0.12330000,0.12037690
2026-08-21T03:02:00Z,0.12320000,0.12040866
2026-08-21T03:03:00Z,0.12280000,0.12044042
2026-08-21T03:04:00Z,0.12230000,0.12047220
2026-08-21T03:05:00Z,0.12230000,0.12050398
2026-08-21T03:06:00Z,0.12220000,0.12053578
2026-08-21T03:07:00Z,0.12250000,0.12056758
2026-08-21T03:08:00Z,0.12240000,0.12059939
2026-08-21T03:09:00Z,0.12260000,0.12063121
2026-08-21T03:10:00Z,0.12260000,0.12066303
2026-08-21T03:11:00Z,0.12220000,0.12069487
2026-08-21T03:12:00Z,0.12270000,0.12072671
2026-08-21T03:13:00Z,0.12250000,0.12075856
2026-08-21T03:14:00Z,0.12160000,0.12079042
2026-08-21T03:15:00Z,0.12110000,0.12082229
2026-08-21T03:16:00Z,0.12130000,0.12085417
2026-08-21T03:17:00Z,0.12140000,0.12088605
2026-08-21T03:18:00Z,0.12170000,0.12091795
2026-08-21T03:19:00Z,0.12200000,0.12094985
2026-08-21T03:20:00Z,0.12240000,0.12098176
2026-08-21T03:21:00Z,0.12240000,0.12101368
2026-08-21T03:22:00Z,0.12250000,0.12104561
2026-08-21T03:23:00Z,0.12230000,0.12107754
2026-08-21T03:24:00Z,0.12260000,0.12110949
2026-08-21T03:25:00Z,0.12270000,0.12114144
2026-08-21T03:26:00Z,0.12250000,0.12117340
2026-08-21T03:27:00Z,0.12300000,0.12120537
2026-08-21T03:28:00Z,0.12280000,0.12123735
2026-08-21T03:29:00Z,0.12260000,0.12126934
2026-08-21T03:30:00Z,0.12250000,0.12130133
2026-08-21T03:31:00Z,0.12380000,0.12133334
2026-08-21T03:32:00Z,0.12380000,0.12136535
2026-08-21T03:33:00Z,0.12330000,0.12139737
2026-08-21T03:34:00Z,0.12430000,0.12142940
2026-08-21T03:35:00Z,0.12430000,0.12146143
2026-08-21T03:36:00Z,0.12440000,0.12149348
2026-08-21T03:37:00Z,0.12460000,0.12152553
2026-08-21T03:38:00Z,0.12390000,0.12155760
2026-08-21T03:39:00Z,0.12440000,0.12158967
2026-08-21T03:40:00Z,0.12490000,0.12162175
2026-08-21T03:41:00Z,0.12500000,0.12165383
2026-08-21T03:42:00Z,0.12500000,0.12168593
2026-08-21T03:43:00Z,0.12510000,0.12171804
2026-08-21T03:44:00Z,0.12470000,0.12175015
2026-08-21T03:45:00Z,0.12480000,0.12178227
2026-08-21T03:46:00Z,0.12530000,0.12181440
2026-08-21T03:47:00Z,0.12470000,0.12184654
2026-08-21T03:48:00Z,0.12410000,0.12187869
2026-08-21T03:49:00Z,0.12450000,0.12191084
2026-08-21T03:50:00Z,0.12460000,0.12194301
2026-08-21T03:51:00Z,0.12470000,0.12197518
2026-08-21T03:52:00Z,0.12440000,0.12200736
2026-08-21T03:53:00Z,0.12430000,0.12203955
2026-08-21T03:54:00Z,0.12380000,0.12207175
2026-08-21T03:55:00Z,0.12420000,0.12210396
2026-08-21T03:56:00Z,0.12480000,0.12213617
2026-08-21T03:57:00Z,0.12420000,0.12216839
2026-08-21T03:58:00Z,0.12460000,0.12220063
2026-08-21T03:59:00Z,0.12510000,0.12223287
2026-08-21T04:00:00Z,0.12510000,0.12226512
2026-08-21T04:01:00Z,0.12490000,0.12229737
2026-08-21T04:02:00Z,0.12520000,0.12232964
2026-08-21T04:03:00Z,0.12520000,0.12236192
2026-08-21T04:04:00Z,0.12590000,0.12239420
2026-08-21T04:05:00Z,0.12520000,0.12242649
2026-08-21T04:06:00Z,0.12460000,0.12245879
2026-08-21T04:07:00Z,0.12410000,0.12249110
2026-08-21T04:08:00Z,0.12380000,0.12252342
2026-08-21T04:09:00Z,0.12390000,0.12255574
2026-08-21T04:10:00Z,0.12430000,0.12258808
2026-08-21T04:11:00Z,0.12420000,0.12262042
2026-08-21T04:12:00Z,0.12440000,0.12265277
2026-08-21T04:13:00Z,0.12410000,0.12268513
2026-08-21T04:14:00Z,0.12380000,0.12271750
2026-08-21T04:15:00Z,0.12430000,0.12274988
2026-08-21T04:16:00Z,0.12440000,0.12278226
2026-08-21T04:17:00Z,0.12410000,0.12281466
2026-08-21T04:18:00Z,0.12450000,0.12284706
2026-08-21T04:19:00Z,0.12560000,0.12287947
2026-08-21T04:20:00Z,0.12540000,0.12291189
2026-08-21T04:21:00Z,0.12560000,0.12294432
2026-08-21T04:22:00Z,0.12470000,0.12297676
2026-08-21T04:23:00Z,0.12470000,0.12300920
2026-08-21T04:24:00Z,0.12500000,0.12304166
2026-08-21T04:25:00Z,0.12500000,0.12307412
2026-08-21T04:26:00Z,0.12540000,0.12310659
2026-08-21T04:27:00Z,0.12510000,0.12313907
2026-08-21T04:28:00Z,0.12490000,0.12317156
2026-08-21T04:29:00Z,0.12520000,0.12320405
2026-08-21T04:30:00Z,0.12550000,0.12323656
2026-08-21T04:31:00Z,0.12490000,0.12326907
2026-08-21T04:32:00Z,0.12500000,0.12330160
2026-08-21T04:33:00Z,0.12490000,0.12333413
2026-08-21T04:34:00Z,0.12520000,0.12336667
2026-08-21T04:35:00Z,0.12580000,0.12339922
2026-08-21T04:36:00Z,0.12590000,0.12343177
2026-08-21T04:37:00Z,0.12590000,0.12346434
2026-08-21T04:38:00Z,0.12560000,0.12349691
2026-08-21T04:39:00Z,0.12570000,0.12352949
2026-08-21T04:40:00Z,0.12620000,0.12356209
2026-08-21T04:41:00Z,0.12600000,0.12359469
2026-08-21T04:42:00Z,0.12540000,0.12362729
2026-08-21T04:43:00Z,0.12570000,0.12365991
2026-08-21T04:44:00Z,0.12510000,0.12369254
2026-08-21T04:45:00Z,0.12480000,0.12372517
2026-08-21T04:46:00Z,0.12510000,0.12375781
2026-08-21T04:47:00Z,0.12500000,0.12379047
2026-08-21T04:48:00Z,0.12470000,0.12382313
2026-08-21T04:49:00Z,0.12440000,0.12385579
2026-08-21T04:50:00Z,0.12490000,0.12388847
2026-08-21T04:51:00Z,0.12510000,0.12392116
2026-08-21T04:52:00Z,0.12540000,0.12395385
2026-08-21T04:53:00Z,0.12560000,0.12398656
2026-08-21T04:54:00Z,0.12560000,0.12401927
2026-08-21T04:55:00Z,0.12590000,0.12405199
2026-08-21T04:56:00Z,0.12610000,0.12408472
2026-08-21T04:57:00Z,0.12600000,0.12411745
2026-08-21T04:58:00Z,0.12590000,0.12415020
2026-08-21T04:59:00Z,0.12610000,0.12418296
2026-08-21T05:00:00Z,0.12590000,0.12421572
2026-08-21T05:01:00Z,0.12630000,0.12424849
2026-08-21T05:02:00Z,0.12600000,0.12428127
2026-08-21T05:03:00Z,0.12610000,0.12431406
2026-08-21T05:04:00Z,0.12690000,0.12434686
2026-08-21T05:05:00Z,0.12630000,0.12437967
2026-08-21T05:06:00Z,0.12660000,0.12441248
2026-08-21T05:07:00Z,0.12680000,0.12444531
2026-08-21T05:08:00Z,0.12720000,0.12447814
2026-08-21T05:09:00Z,0.12730000,0.12451098
2026-08-21T05:10:00Z,0.12670000,0.12454383
2026-08-21T05:11:00Z,0.12690000,0.12457669
2026-08-21T05:12:00Z,0.12740000,0.12460956
2026-08-21T05:13:00Z,0.12730000,0.12464244
2026-08-21T05:14:00Z,0.12710000,0.12467532
2026-08-21T05:15:00Z,0.12740000,0.12470821
2026-08-21T05:16:00Z,0.12810000,0.12474112
2026-08-21T05:17:00Z,0.12820000,0.12477403
2026-08-21T05:18:00Z,0.12910000,0.12480695
2026-08-21T05:19:00Z,0.12950000,0.12483988
2026-08-21T05:20:00Z,0.12990000,0.12487281
2026-08-21T05:21:00Z,0.12970000,0.12490576
2026-08-21T05:22:00Z,0.12960000,0.12493871
2026-08-21T05:23:00Z,0.12950000,0.12497168
2026-08-21T05:24:00Z,0.12930000,0.12500465
