time_utc,time_ms,mode,strategy_mode,event,reason,target_coin,binance_symbol,hl_connected,binance_connected,hl_bid,hl_ask,hl_mid,hl_spread_bps,hl_book_time_ms,hl_recv_time_ms,binance_bid,binance_ask,binance_mid,binance_book_time_ms,binance_recv_time_ms,basis_raw,basis_ema,fair_px,binance_ret_1s_bps,binance_ret_5s_bps,binance_ret_10s_bps,io_deviation_bps,rapid_move_side,rapid_move_bps,inventory,avg_entry_px,realized_pnl,unrealized_pnl,total_fees,active_bid_px,active_bid_sz,active_bid_oid,active_bid_cloid,active_ask_px,active_ask_sz,active_ask_oid,active_ask_cloid,desired_bid_px,desired_bid_sz,desired_ask_px,desired_ask_sz,block_bid,block_ask,quoting_allowed,raw_json
2026-09-03T14:13:32.918Z,1788444812918,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.020Z,1788444813020,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.121Z,1788444813121,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.203Z,1788444813203,live,binance_basis,hl_ctx,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.204Z,1788444813204,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.305Z,1788444813305,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.406Z,1788444813406,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.434Z,1788444813434,live,binance_basis,hl_trade,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.434Z,1788444813434,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.536Z,1788444813536,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.637Z,1788444813637,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.738Z,1788444813738,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.840Z,1788444813840,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:33.941Z,1788444813941,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.042Z,1788444814042,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.133Z,1788444814133,live,binance_basis,hl_ctx,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.134Z,1788444814134,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.235Z,1788444814235,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.114163,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.337Z,1788444814337,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.438Z,1788444814438,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.539Z,1788444814539,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.641Z,1788444814641,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.742Z,1788444814742,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.843Z,1788444814843,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:34.943Z,1788444814943,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.044Z,1788444815044,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444806691,1788444806819,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.144Z,1788444815144,live,binance_basis,binance_book,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444815031,1788444815144,0.0587742832,0.0588750362,1391.2823819927,0.000000,0.000000,0.152218,-0.951511,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.144Z,1788444815144,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444815031,1788444815144,0.0587742832,0.0588710851,1391.2771905420,0.000000,0.000000,0.152218,-0.914200,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.146Z,1788444815146,live,binance_basis,binance_depth,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444815033,1788444815146,0.0587742832,0.0588710851,1391.2771905420,0.000000,0.000000,0.152218,-0.914200,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.147Z,1788444815147,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444815033,1788444815146,0.0587742832,0.0588672890,1391.2722026776,0.000000,0.000000,0.152218,-0.878352,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.163Z,1788444815163,live,binance_basis,binance_book,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444815053,1788444815163,0.0587742832,0.0588672890,1391.2722026776,0.000000,0.000000,0.152218,-0.878352,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.164Z,1788444815164,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444815053,1788444815163,0.0587742832,0.0588636417,1391.2674104157,0.000000,0.000000,0.152218,-0.843910,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.165Z,1788444815165,live,binance_basis,binance_book,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444815054,1788444815165,0.0587742832,0.0588636417,1391.2674104157,0.000000,0.000000,0.152218,-0.843910,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.166Z,1788444815166,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.57,1314.28,1313.925,1788444815054,1788444815165,0.0587742832,0.0588601374,1391.2628060857,0.000000,0.000000,0.152218,-0.810818,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.167Z,1788444815167,live,binance_basis,binance_book,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815056,1788444815167,0.0587742832,0.0588601374,1391.2628060857,0.000000,0.000000,0.152218,-0.810818,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.168Z,1788444815168,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815056,1788444815167,0.0587702541,0.0588566126,1391.2634689987,0.038054,0.038054,0.190273,-0.815582,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.173Z,1788444815173,live,binance_basis,hl_ctx,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815056,1788444815167,0.0587702541,0.0588566126,1391.2634689987,0.038054,0.038054,0.190273,-0.815582,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.173Z,1788444815173,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815056,1788444815167,0.0587702541,0.0588566126,1391.2634689987,0.038054,0.038054,0.190273,-0.815582,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.255Z,1788444815255,live,binance_basis,binance_depth,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588566126,1391.2634689987,0.038054,0.038054,0.190273,-0.815582,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:13:35.256Z,1788444815256,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:35.357Z,1788444815357,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:35.458Z,1788444815458,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:35.559Z,1788444815559,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:35.661Z,1788444815661,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:35.762Z,1788444815762,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:35.864Z,1788444815864,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:35.965Z,1788444815965,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:36.067Z,1788444816067,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:36.146Z,1788444816146,live,binance_basis,hl_ctx,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:36.147Z,1788444816147,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444815058,1788444815255,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:36.213Z,1788444816213,live,binance_basis,binance_book,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444816102,1788444816213,0.0587702541,0.0588532260,1391.2590192340,0.038054,0.038054,0.190273,-0.783601,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:36.214Z,1788444816214,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444816102,1788444816213,0.0587702541,0.0588499722,1391.2547439700,0.000000,0.038054,0.190273,-0.752874,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:36.234Z,1788444816234,live,binance_basis,binance_book,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444816123,1788444816234,0.0587702541,0.0588499722,1391.2547439700,0.000000,0.038054,0.190273,-0.752874,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:36.235Z,1788444816235,live,binance_basis,cancel_all_skip,live_cancel_all_throttle,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.58,1314.28,1313.9299999999998,1788444816123,1788444816234,0.0587702541,0.0588468460,1391.2506363633,0.000000,0.038054,0.190273,-0.723352,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
2026-09-03T14:13:36.236Z,1788444816236,live,binance_basis,binance_book,,io:OAI,OPENAIUSDT,true,true,1390.6,1391.7,1391.15,7.907127,1788444810516,1788444810870,1313.59,1314.28,1313.935,1788444816124,1788444816236,0.0587702541,0.0588468460,1391.2506363633,0.000000,0.038054,0.190273,-0.723352,,,0.0100000000,1391.2000000000,0.0000000000,-0.0005000000,0.0004000000,,,,,,,,,1390.6,0.01,1391.4,0.01,false,false,false,
