time_utc,mode,event,signal_side,position_side,position_size,position_entry_px,target_bid,target_ask,target_mid,target_bid_sz,target_ask_sz,target_book_time_ms,target_recv_time_ms,target_oracle,target_mark,reference_bid,reference_ask,reference_mid,reference_bid_sz,reference_ask_sz,reference_book_time_ms,reference_recv_time_ms,reference_oracle,reference_mark,gross_edge_bps,oracle_gap_bps,target_spread_bps,target_book_age_ms,reference_book_age_ms
2026-08-24T10:42:07.401Z,live,snapshot,,,,,88.488,88.504,88.4960000000,0.87,0.76,1787568125325,1787568126885,89.1205,88.6123,88.379,88.421,88.4000000000,46.6,133.2,1787568125325,1787568127151,88.959,88.558,,,,,
2026-08-24T10:42:08.472Z,live,snapshot,,,,,88.488,88.504,88.4960000000,0.87,0.76,1787568125325,1787568126885,89.1205,88.6123,88.379,88.421,88.4000000000,46.6,133.2,1787568125325,1787568127151,88.958,88.554,,,,,
2026-08-24T10:42:09.684Z,live,snapshot,,,,,88.488,88.504,88.4960000000,0.87,0.76,1787568125325,1787568126885,89.1191,88.6087,88.379,88.421,88.4000000000,46.6,133.2,1787568125325,1787568127151,88.958,88.554,,,,,
2026-08-24T10:42:10.889Z,live,snapshot,,,,,88.488,88.504,88.4960000000,0.87,0.76,1787568125325,1787568126885,89.1191,88.6063,88.379,88.421,88.4000000000,46.6,133.2,1787568125325,1787568127151,88.957,88.55,,,,,
2026-08-24T10:42:12.704Z,live,snapshot,,,,,88.472,88.508,88.4900000000,0.77,0.26,1787568130572,1787568130998,89.1191,88.6063,88.379,88.42,88.3995000000,45.59,22.24,1787568130572,1787568131498,88.957,88.55,,,,,
2026-08-24T10:42:14.033Z,live,snapshot,,,,,88.472,88.508,88.4900000000,0.77,0.26,1787568130572,1787568130998,89.1191,88.6063,88.379,88.42,88.3995000000,45.59,22.24,1787568130572,1787568131498,88.956,88.546,,,,,
2026-08-24T10:42:15.093Z,live,snapshot,,,,,88.472,88.508,88.4900000000,0.77,0.26,1787568130572,1787568130998,89.1177,88.6023,88.379,88.42,88.3995000000,45.59,22.24,1787568130572,1787568131498,88.956,88.546,,,,,
2026-08-24T10:42:16.452Z,live,snapshot,,,,,88.472,88.508,88.4900000000,0.77,0.26,1787568130572,1787568130998,89.1177,88.6023,88.379,88.42,88.3995000000,45.59,22.24,1787568130572,1787568131498,88.955,88.543,,,,,
2026-08-24T10:42:17.456Z,live,snapshot,,,,,88.472,88.508,88.4900000000,0.77,0.26,1787568135926,1787568136452,89.1177,88.6,88.379,88.42,88.3995000000,45.59,22.8,1787568135926,1787568136690,88.955,88.543,,,,,
2026-08-24T10:42:18.848Z,live,snapshot,,,,,88.472,88.508,88.4900000000,0.77,0.26,1787568135926,1787568136452,89.1177,88.6,88.379,88.42,88.3995000000,45.59,22.8,1787568135926,1787568136690,88.955,88.543,,,,,
2026-08-24T10:42:19.856Z,live,snapshot,,,,,88.472,88.508,88.4900000000,0.77,0.26,1787568135926,1787568136452,89.1177,88.6,88.379,88.42,88.3995000000,45.59,22.8,1787568135926,1787568136690,88.954,88.539,,,,,
2026-08-24T10:42:20.971Z,live,snapshot,,,,,88.472,88.508,88.4900000000,0.77,0.26,1787568135926,1787568136452,89.1161,88.5961,88.379,88.42,88.3995000000,45.59,22.8,1787568135926,1787568136690,88.954,88.539,,,,,
2026-08-24T10:42:22.069Z,live,snapshot,,,,,88.492,88.508,88.5000000000,0.75,2.45,1787568141360,1787568141782,89.1161,88.5961,88.379,88.42,88.3995000000,45.59,22.8,1787568135926,1787568136690,88.954,88.539,,,,,
2026-08-24T10:42:23.128Z,live,snapshot,,,,,88.492,88.508,88.5000000000,0.75,2.45,1787568141360,1787568141782,89.1161,88.5961,88.379,88.42,88.3995000000,45.32,11.86,1787568141360,1787568142070,88.953,88.535,,,,,
2026-08-24T10:42:25.184Z,live,snapshot,,,,,88.492,88.508,88.5000000000,0.75,2.45,1787568141360,1787568141782,89.1161,88.5941,88.379,88.42,88.3995000000,45.32,11.86,1787568141360,1787568142070,88.953,88.535,,,,,
2026-08-24T10:42:26.189Z,live,snapshot,,,,,88.492,88.508,88.5000000000,0.75,2.45,1787568141360,1787568141782,89.1161,88.5941,88.379,88.42,88.3995000000,45.32,11.86,1787568141360,1787568142070,88.953,88.532,,,,,
2026-08-24T10:42:27.292Z,live,snapshot,,,,,88.492,88.508,88.5000000000,0.75,2.45,1787568141360,1787568141782,89.1146,88.5913,88.379,88.42,88.3995000000,45.32,11.86,1787568141360,1787568142070,88.953,88.532,,,,,
2026-08-24T10:42:28.538Z,live,snapshot,,,,,88.492,88.51,88.5010000000,0.82,8.12,1787568146700,1787568147774,89.1146,88.5913,88.387,88.42,88.4035000000,0.43,11.21,1787568146700,1787568148027,88.952,88.528,,,,,
2026-08-24T10:42:29.559Z,live,snapshot,,,,,88.492,88.51,88.5010000000,0.82,8.12,1787568146700,1787568147774,89.1146,88.5886,88.387,88.42,88.4035000000,0.43,11.21,1787568146700,1787568148027,88.952,88.528,,,,,
2026-08-24T10:42:31.202Z,live,snapshot,,,,,88.492,88.51,88.5010000000,0.82,8.12,1787568146700,1787568147774,89.1146,88.5886,88.387,88.42,88.4035000000,0.43,11.21,1787568146700,1787568148027,88.952,88.528,,,,,
2026-08-24T10:42:32.284Z,live,snapshot,,,,,88.492,88.51,88.5010000000,0.82,8.12,1787568146700,1787568147774,89.1146,88.5886,88.387,88.42,88.4035000000,0.43,11.21,1787568146700,1787568148027,88.951,88.525,,,,,
2026-08-24T10:42:33.308Z,live,snapshot,,,,,88.484,88.51,88.4970000000,1.81,5.91,1787568152200,1787568152780,89.1133,88.5856,88.396,88.42,88.4080000000,4.06,7.87,1787568152200,1787568153072,88.951,88.525,,,,,
2026-08-24T10:42:34.557Z,live,snapshot,,,,,88.484,88.51,88.4970000000,1.81,5.91,1787568152200,1787568152780,89.1133,88.5856,88.396,88.42,88.4080000000,4.06,7.87,1787568152200,1787568153072,88.95,88.522,,,,,
2026-08-24T10:42:37.268Z,live,snapshot,,,,,88.484,88.51,88.4970000000,1.81,5.91,1787568152200,1787568152780,89.1119,88.5829,88.396,88.42,88.4080000000,4.06,7.87,1787568152200,1787568153072,88.95,88.522,,,,,
2026-08-24T10:42:38.359Z,live,snapshot,,,,,88.484,88.51,88.4970000000,1.81,5.91,1787568152200,1787568152780,89.1119,88.5829,88.396,88.42,88.4080000000,4.06,7.87,1787568152200,1787568153072,88.949,88.519,,,,,
2026-08-24T10:42:39.504Z,live,snapshot,,,,,88.484,88.505,88.4945000000,0.67,0.86,1787568157566,1787568158359,89.1119,88.5829,88.396,88.42,88.4080000000,4.06,6.73,1787568157566,1787568158603,88.949,88.519,,,,,
2026-08-24T10:42:40.571Z,live,snapshot,,,,,88.484,88.505,88.4945000000,0.67,0.86,1787568157566,1787568158359,89.1119,88.5812,88.396,88.42,88.4080000000,4.06,6.73,1787568157566,1787568158603,88.949,88.519,,,,,
2026-08-24T10:42:41.738Z,live,snapshot,,,,,88.484,88.505,88.4945000000,0.67,0.86,1787568157566,1787568158359,89.1105,88.578,88.396,88.42,88.4080000000,4.06,6.73,1787568157566,1787568158603,88.948,88.516,,,,,
2026-08-24T10:42:43.563Z,live,snapshot,,,,,88.484,88.505,88.4945000000,0.67,0.86,1787568157566,1787568158359,89.1105,88.578,88.396,88.42,88.4080000000,4.06,6.73,1787568157566,1787568158603,88.948,88.516,,,,,
2026-08-24T10:42:44.793Z,live,snapshot,,,,,88.484,88.505,88.4945000000,0.67,0.86,1787568157566,1787568158359,89.1105,88.578,88.396,88.42,88.4080000000,4.06,6.73,1787568157566,1787568158603,88.947,88.512,,,,,
2026-08-24T10:42:45.834Z,live,snapshot,,,,,88.347,88.383,88.3650000000,0.72,0.87,1787568162958,1787568164794,89.1105,88.5759,88.379,88.388,88.3835000000,36.64,11.31,1787568162958,1787568165046,88.947,88.512,,,,,
2026-08-24T10:42:46.861Z,live,snapshot,,,,,88.347,88.383,88.3650000000,0.72,0.87,1787568162958,1787568164794,89.1105,88.5759,88.379,88.388,88.3835000000,36.64,11.31,1787568162958,1787568165046,88.946,88.509,,,,,
2026-08-24T10:42:49.444Z,live,snapshot,,,,,88.347,88.383,88.3650000000,0.72,0.87,1787568162958,1787568164794,89.1088,88.5706,88.379,88.388,88.3835000000,36.64,11.31,1787568162958,1787568165046,88.946,88.509,,,,,
2026-08-24T10:42:50.654Z,live,snapshot,,,,,88.381,88.418,88.3995000000,0.9,4.73,1787568168302,1787568169927,89.1088,88.5706,88.379,88.388,88.3835000000,25.04,9.36,1787568168302,1787568170402,88.946,88.509,,,,,
2026-08-24T10:42:51.657Z,live,snapshot,,,,,88.381,88.418,88.3995000000,0.9,4.73,1787568168302,1787568169927,89.1088,88.5663,88.379,88.388,88.3835000000,25.04,9.36,1787568168302,1787568170402,88.945,88.505,,,,,
2026-08-24T10:42:52.693Z,live,snapshot,,,,,88.381,88.418,88.3995000000,0.9,4.73,1787568168302,1787568169927,89.1088,88.5663,88.379,88.388,88.3835000000,25.04,9.36,1787568168302,1787568170402,88.944,88.502,,,,,
2026-08-24T10:42:53.825Z,live,snapshot,,,,,88.381,88.418,88.3995000000,0.9,4.73,1787568168302,1787568169927,89.1073,88.5609,88.379,88.388,88.3835000000,25.04,9.36,1787568168302,1787568170402,88.944,88.502,,,,,
2026-08-24T10:42:55.713Z,live,snapshot,,,,,88.397,88.403,88.4000000000,1.56,0.15,1787568173722,1787568174485,89.1073,88.5609,88.379,88.388,88.3835000000,25.04,9.36,1787568168302,1787568170402,88.944,88.502,,,,,
2026-08-24T10:42:56.997Z,live,snapshot,,,,,88.397,88.403,88.4000000000,1.56,0.15,1787568173722,1787568174485,89.1073,88.5609,88.438,88.444,88.4410000000,339.33,0.42,1787568173722,1787568175713,88.944,88.499,,,,,
2026-08-24T10:42:58.001Z,live,snapshot,,,,,88.397,88.403,88.4000000000,1.56,0.15,1787568173722,1787568174485,89.1073,88.5569,88.438,88.444,88.4410000000,339.33,0.42,1787568173722,1787568175713,88.943,88.497,,,,,
2026-08-24T10:42:59.367Z,live,snapshot,,,,,88.397,88.403,88.4000000000,1.56,0.15,1787568173722,1787568174485,89.1058,88.553,88.438,88.444,88.4410000000,339.33,0.42,1787568173722,1787568175713,88.943,88.497,,,,,
2026-08-24T10:43:00.413Z,live,snapshot,,,,,88.382,88.408,88.3950000000,0.87,0.89,1787568179152,1787568179590,89.1058,88.553,88.379,88.454,88.4165000000,22.51,0.54,1787568179152,1787568179847,88.943,88.497,,,,,
2026-08-24T10:43:01.837Z,live,snapshot,,,,,88.382,88.408,88.3950000000,0.87,0.89,1787568179152,1787568179590,89.1058,88.553,88.379,88.454,88.4165000000,22.51,0.54,1787568179152,1787568179847,88.942,88.494,,,,,
2026-08-24T10:43:03.053Z,live,snapshot,,,,,88.382,88.408,88.3950000000,0.87,0.89,1787568179152,1787568179590,89.1042,88.5483,88.379,88.454,88.4165000000,22.51,0.54,1787568179152,1787568179847,88.942,88.494,,,,,
2026-08-24T10:43:04.523Z,live,snapshot,,,,,88.382,88.408,88.3950000000,0.87,0.89,1787568179152,1787568179590,89.1042,88.5483,88.379,88.454,88.4165000000,22.51,0.54,1787568179152,1787568179847,88.941,88.491,,,,,
2026-08-24T10:43:05.587Z,live,snapshot,,,,,88.292,88.323,88.3075000000,0.89,0.89,1787568184527,1787568185292,89.1042,88.5447,88.379,88.454,88.4165000000,22.51,0.54,1787568179152,1787568179847,88.941,88.491,,,,,
2026-08-24T10:43:07.944Z,live,snapshot,,,,,88.292,88.323,88.3075000000,0.89,0.89,1787568184527,1787568185292,89.1042,88.5447,88.326,88.386,88.3560000000,0.55,0.49,1787568184527,1787568185587,88.94,88.488,,,,,
2026-08-24T10:43:09.322Z,live,snapshot,,,,,88.292,88.323,88.3075000000,0.89,0.89,1787568184527,1787568185292,89.1025,88.5383,88.326,88.386,88.3560000000,0.55,0.49,1787568184527,1787568185587,88.94,88.488,,,,,
2026-08-24T10:43:10.387Z,live,snapshot,,,,,88.292,88.323,88.3075000000,0.89,0.89,1787568184527,1787568185292,89.1025,88.5383,88.326,88.386,88.3560000000,0.55,0.49,1787568184527,1787568185587,88.939,88.484,,,,,
2026-08-24T10:43:11.616Z,live,snapshot,,,,,88.242,88.308,88.2750000000,0.9,0.89,1787568189836,1787568190631,89.1025,88.5334,88.257,88.321,88.2890000000,0.54,0.54,1787568189836,1787568190888,88.939,88.484,,,,,
2026-08-24T10:43:13.993Z,live,snapshot,,,,,88.242,88.308,88.2750000000,0.9,0.89,1787568189836,1787568190631,89.1025,88.5334,88.257,88.321,88.2890000000,0.54,0.54,1787568189836,1787568190888,88.938,88.479,,,,,
2026-08-24T10:43:15.186Z,live,snapshot,,,,,88.242,88.308,88.2750000000,0.9,0.89,1787568189836,1787568190631,89.1006,88.5261,88.257,88.321,88.2890000000,0.54,0.54,1787568189836,1787568190888,88.938,88.479,,,,,
2026-08-24T10:43:16.265Z,live,snapshot,,,,,88.376,88.414,88.3950000000,0.9,0.17,1787568195258,1787568195746,89.1006,88.5261,88.351,88.411,88.3810000000,0.54,0.54,1787568195258,1787568195981,88.938,88.479,,,,,
2026-08-24T10:43:17.270Z,live,snapshot,,,,,88.376,88.414,88.3950000000,0.9,0.17,1787568195258,1787568195746,89.1006,88.5261,88.351,88.411,88.3810000000,0.54,0.54,1787568195258,1787568195981,88.937,88.475,,,,,
2026-08-24T10:43:18.408Z,live,snapshot,,,,,88.376,88.414,88.3950000000,0.9,0.17,1787568195258,1787568195746,89.1006,88.5217,88.351,88.411,88.3810000000,0.54,0.54,1787568195258,1787568195981,88.937,88.475,,,,,
2026-08-24T10:43:20.202Z,live,snapshot,,,,,88.376,88.414,88.3950000000,0.9,0.17,1787568195258,1787568195746,89.1006,88.5217,88.351,88.411,88.3810000000,0.54,0.54,1787568195258,1787568195981,88.936,88.472,,,,,
2026-08-24T10:43:21.214Z,live,snapshot,,,,,88.376,88.414,88.3950000000,0.9,0.17,1787568195258,1787568195746,89.0991,88.5175,88.351,88.411,88.3810000000,0.54,0.54,1787568195258,1787568195981,88.936,88.472,,,,,
2026-08-24T10:43:22.278Z,live,snapshot,,,,,88.388,88.419,88.4035000000,0.84,0.17,1787568200683,1787568201214,89.0991,88.5175,88.339,88.395,88.3670000000,0.53,0.52,1787568200683,1787568201493,88.936,88.472,,,,,
2026-08-24T10:43:23.290Z,live,snapshot,,,,,88.388,88.419,88.4035000000,0.84,0.17,1787568200683,1787568201214,89.0991,88.5175,88.339,88.395,88.3670000000,0.53,0.52,1787568200683,1787568201493,88.936,88.469,,,,,
2026-08-24T10:43:24.505Z,live,snapshot,,,,,88.388,88.419,88.4035000000,0.84,0.17,1787568200683,1787568201214,89.0991,88.5155,88.339,88.395,88.3670000000,0.53,0.52,1787568200683,1787568201493,88.936,88.469,,,,,
2026-08-24T10:43:26.171Z,live,snapshot,,,,,88.388,88.419,88.4035000000,0.84,0.17,1787568200683,1787568201214,89.0991,88.5155,88.339,88.395,88.3670000000,0.53,0.52,1787568200683,1787568201493,88.935,88.466,,,,,
2026-08-24T10:43:27.470Z,live,snapshot,,,,,88.378,88.422,88.4000000000,0.9,0.9,1787568206068,1787568207160,89.0975,88.5117,88.339,88.395,88.3670000000,0.53,0.52,1787568200683,1787568201493,88.935,88.466,,,,,
2026-08-24T10:43:28.585Z,live,snapshot,,,,,88.378,88.422,88.4000000000,0.9,0.9,1787568206068,1787568207160,89.0975,88.5117,88.338,88.399,88.3685000000,0.52,0.53,1787568206068,1787568207470,88.934,88.463,,,,,
2026-08-24T10:43:29.868Z,live,snapshot,,,,,88.378,88.422,88.4000000000,0.9,0.9,1787568206068,1787568207160,89.0975,88.5117,88.338,88.399,88.3685000000,0.52,0.53,1787568206068,1787568207470,88.934,88.463,,,,,
2026-08-24T10:43:32.211Z,live,snapshot,,,,,88.378,88.422,88.4000000000,0.9,0.9,1787568206068,1787568207160,89.096,88.508,88.338,88.399,88.3685000000,0.52,0.53,1787568206068,1787568207470,88.933,88.46,,,,,
2026-08-24T10:43:33.266Z,live,snapshot,,,,,88.367,88.398,88.3825000000,0.9,0.9,1787568211383,1787568212751,89.096,88.508,88.316,88.377,88.3465000000,0.51,0.5,1787568211383,1787568213008,88.933,88.46,,,,,
2026-08-24T10:43:34.304Z,live,snapshot,,,,,88.367,88.398,88.3825000000,0.9,0.9,1787568211383,1787568212751,89.096,88.5056,88.316,88.377,88.3465000000,0.51,0.5,1787568211383,1787568213008,88.933,88.46,,,,,
2026-08-24T10:43:35.438Z,live,snapshot,,,,,88.367,88.398,88.3825000000,0.9,0.9,1787568211383,1787568212751,89.096,88.5056,88.316,88.377,88.3465000000,0.51,0.5,1787568211383,1787568213008,88.932,88.457,,,,,
2026-08-24T10:43:36.651Z,live,snapshot,,,,,88.367,88.398,88.3825000000,0.9,0.9,1787568211383,1787568212751,89.0945,88.5021,88.316,88.377,88.3465000000,0.51,0.5,1787568211383,1787568213008,88.932,88.457,,,,,
2026-08-24T10:43:38.343Z,live,snapshot,,,,,88.359,88.375,88.3670000000,1.83,0.9,1787568216776,1787568217192,89.0945,88.5021,88.316,88.377,88.3465000000,0.51,0.5,1787568211383,1787568213008,88.932,88.457,,,,,
2026-08-24T10:43:39.350Z,live,snapshot,,,,,88.359,88.375,88.3670000000,1.83,0.9,1787568216776,1787568217192,89.0945,88.5021,88.247,88.352,88.2995000000,4.08,0.51,1787568216776,1787568218587,88.931,88.454,,,,,
2026-08-24T10:43:40.375Z,live,snapshot,,,,,88.359,88.375,88.3670000000,1.83,0.9,1787568216776,1787568217192,89.0945,88.4997,88.247,88.352,88.2995000000,4.08,0.51,1787568216776,1787568218587,88.931,88.454,,,,,
2026-08-24T10:43:41.552Z,live,snapshot,,,,,88.359,88.375,88.3670000000,1.83,0.9,1787568216776,1787568217192,89.0945,88.4997,88.247,88.352,88.2995000000,4.08,0.51,1787568216776,1787568218587,88.93,88.45,,,,,
2026-08-24T10:43:42.784Z,live,snapshot,,,,,88.359,88.375,88.3670000000,1.83,0.9,1787568216776,1787568217192,89.0928,88.4955,88.247,88.352,88.2995000000,4.08,0.51,1787568216776,1787568218587,88.93,88.45,,,,,
2026-08-24T10:43:44.350Z,live,snapshot,,,,,88.288,88.329,88.3085000000,0.88,0.89,1787568222191,1787568222784,89.0928,88.4955,88.229,88.291,88.2600000000,0.5,2.04,1787568222191,1787568223290,88.93,88.45,,,,,
2026-08-24T10:43:45.431Z,live,snapshot,,,,,88.288,88.329,88.3085000000,0.88,0.89,1787568222191,1787568222784,89.0928,88.4916,88.229,88.291,88.2600000000,0.5,2.04,1787568222191,1787568223290,88.929,88.445,,,,,
2026-08-24T10:43:46.729Z,live,snapshot,,,,,88.288,88.329,88.3085000000,0.88,0.89,1787568222191,1787568222784,89.0928,88.4916,88.229,88.291,88.2600000000,0.5,2.04,1787568222191,1787568223290,88.928,88.44,,,,,
2026-08-24T10:43:47.731Z,live,snapshot,,,,,88.288,88.329,88.3085000000,0.88,0.89,1787568222191,1787568222784,89.0911,88.4859,88.229,88.291,88.2600000000,0.5,2.04,1787568222191,1787568223290,88.928,88.44,,,,,
2026-08-24T10:43:48.739Z,live,snapshot,,,,,88.322,88.36,88.3410000000,0.86,0.81,1787568227505,1787568228232,89.0911,88.4859,88.25,88.309,88.2795000000,0.41,0.43,1787568227505,1787568228485,88.928,88.44,,,,,
2026-08-24T10:43:50.924Z,live,snapshot,,,,,88.322,88.36,88.3410000000,0.86,0.81,1787568227505,1787568228232,89.0911,88.4859,88.25,88.309,88.2795000000,0.41,0.43,1787568227505,1787568228485,88.927,88.436,,,,,
2026-08-24T10:43:52.011Z,live,snapshot,,,,,88.322,88.36,88.3410000000,0.86,0.81,1787568227505,1787568228232,89.0895,88.4812,88.25,88.309,88.2795000000,0.41,0.43,1787568227505,1787568228485,88.927,88.436,,,,,
2026-08-24T10:43:53.068Z,live,snapshot,,,,,88.322,88.36,88.3410000000,0.86,0.81,1787568227505,1787568228232,89.0895,88.4784,88.25,88.309,88.2795000000,0.41,0.43,1787568227505,1787568228485,88.926,88.432,,,,,
2026-08-24T10:43:54.195Z,live,snapshot,,,,,88.335,88.361,88.3480000000,0.72,2.21,1787568232822,1787568233218,89.0895,88.4784,88.261,88.32,88.2905000000,0.49,0.47,1787568232822,1787568233722,88.926,88.432,,,,,
2026-08-24T10:43:55.902Z,live,snapshot,,,,,88.335,88.361,88.3480000000,0.72,2.21,1787568232822,1787568233218,89.0895,88.4784,88.261,88.32,88.2905000000,0.49,0.47,1787568232822,1787568233722,88.925,88.428,,,,,
