time_utc,mode,event,connection_seq,pair,target_coin,reference_coin,reference_scale,signal_side,position_side,position_size,position_entry_px,target_bid,target_ask,target_mid,target_bid_sz,target_ask_sz,target_book_time_ms,target_recv_time_ms,target_recv_lag_ms,target_oracle,target_mark,reference_bid,reference_ask,reference_mid,reference_bid_sz,reference_ask_sz,reference_book_time_ms,reference_recv_time_ms,reference_recv_lag_ms,cross_recv_skew_ms,reference_oracle,reference_mark,long_edge_bps,short_edge_bps,best_edge_bps,gross_edge_bps,oracle_gap_bps,target_spread_bps,target_book_age_ms,reference_book_age_ms,target_book_is_fresh,reference_book_is_fresh,pair_is_synchronized
2026-09-02T19:31:34.199Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.068,0.068,1788377490121,1788377490500,379,1297.3,1298.6,1271.1900000000,1271.6400000000,1271.4150000000,0.02,0.08,1788377494081,1788377494199,118,3699,,,-184.912086,179.013147,179.013147,,203.592061,2.317408,4078,118,false,true,false
2026-09-02T19:31:34.705Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.068,0.068,1788377490121,1788377490500,379,1297.3,1298.6,1271.4000000000,1271.6300000000,1271.5150000000,0.03,0.08,1788377494586,1788377494704,118,4204,,,-183.245970,179.077714,179.077714,,202.789586,2.317408,4584,119,false,true,false
2026-09-02T19:31:35.211Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.068,0.068,1788377490121,1788377490500,379,1297.3,1298.6,1271.4000000000,1271.6300000000,1271.5150000000,0.05,0.08,1788377495090,1788377495209,119,4709,,,-183.245970,179.077714,179.077714,,202.789586,2.317408,5090,121,false,true,false
2026-09-02T19:31:35.720Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.068,0.068,1788377490121,1788377490500,379,1297.3,1298.6,1271.4000000000,1271.6000000000,1271.5000000000,0.06,0.38,1788377495529,1788377495648,119,5148,,,-183.248132,179.315769,179.315769,,202.909949,2.317408,5599,191,false,true,false
2026-09-02T19:31:36.224Z,dry_run,snapshot_desynced,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.3,1298.6,1271.2800000000,1271.5900000000,1271.4350000000,0.02,0.04,1788377496091,1788377496210,119,336,,,-184.201316,179.403587,179.403587,,203.431556,2.317408,727,133,true,true,false
2026-09-02T19:31:36.730Z,dry_run,snapshot_desynced,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.3,1298.6,1271.2800000000,1271.5900000000,1271.4350000000,0.02,0.04,1788377496496,1788377496615,119,741,,,-184.201316,179.403587,179.403587,,203.431556,2.317408,1233,234,true,true,false
2026-09-02T19:31:37.235Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.6,1271.2800000000,1271.5900000000,1271.4350000000,0.06,0.05,1788377497111,1788377497230,119,1356,,,-184.201316,179.403587,179.403587,,202.645043,2.317408,1738,124,false,true,false
2026-09-02T19:31:37.740Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.6,1271.2800000000,1271.5900000000,1271.4350000000,0.06,0.05,1788377497429,1788377497562,133,1688,,,-184.201316,179.403587,179.403587,,202.645043,2.317408,2243,311,false,true,false
2026-09-02T19:31:38.247Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.6,1271.2900000000,1271.5900000000,1271.4400000000,0.02,0.04,1788377498098,1788377498217,119,2343,,,-184.121940,179.402882,179.402882,,202.604920,2.317408,2750,149,false,true,false
2026-09-02T19:31:38.753Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.6,1271.2900000000,1271.5900000000,1271.4400000000,0.07,0.04,1788377498392,1788377498511,119,2637,,,-184.121940,179.402882,179.402882,,202.604920,2.317408,3256,361,false,true,false
2026-09-02T19:31:39.257Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.5,1271.2900000000,1271.5900000000,1271.4400000000,0.07,0.05,1788377499097,1788377499217,120,3343,,,-184.121940,179.402882,179.402882,,202.604920,2.317408,3760,160,false,true,false
2026-09-02T19:31:39.760Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.5,1271.2900000000,1271.5900000000,1271.4400000000,0.07,0.05,1788377499097,1788377499217,120,3343,,,-184.121940,179.402882,179.402882,,202.604920,2.317408,4263,663,false,true,false
2026-09-02T19:31:40.264Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.5,1271.2900000000,1271.5900000000,1271.4400000000,0.07,0.05,1788377499097,1788377499217,120,3343,,,-184.121940,179.402882,179.402882,,202.604920,2.317408,4767,1167,false,true,false
2026-09-02T19:31:40.766Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.5,1271.2900000000,1271.5900000000,1271.4400000000,0.07,0.05,1788377499097,1788377499217,120,3343,,,-184.121940,179.402882,179.402882,,202.604920,2.317408,5269,1669,false,false,false
2026-09-02T19:31:41.270Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377495497,1788377495874,377,1297.2,1298.5,1271.2900000000,1271.5900000000,1271.4400000000,0.07,0.05,1788377499097,1788377499217,120,3343,,,-184.121940,179.402882,179.402882,,202.604920,2.317408,5773,2173,false,false,false
2026-09-02T19:31:41.773Z,dry_run,snapshot_desynced,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.2900000000,1271.4700000000,1271.3800000000,0.02,0.04,1788377501618,1788377501736,118,460,,,-184.130630,180.355205,180.355205,,203.086410,2.317408,878,155,true,true,false
2026-09-02T19:31:42.281Z,dry_run,snapshot_desynced,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.2800000000,1271.5800000000,1271.4300000000,0.03,0.06,1788377502098,1788377502217,119,941,,,-184.202040,179.482944,179.482944,,202.685166,2.317408,1386,183,true,true,false
2026-09-02T19:31:42.786Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.2600000000,1271.5700000000,1271.4150000000,0.02,0.05,1788377502619,1788377502737,118,1461,,,-184.361518,179.563714,179.563714,,202.805536,2.317408,1891,167,false,true,false
2026-09-02T19:31:43.291Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.1800000000,1271.5700000000,1271.3750000000,0.13,0.06,1788377503103,1788377503222,119,1946,,,-184.996559,179.569364,179.569364,,203.126536,2.317408,2396,188,false,true,false
2026-09-02T19:31:43.796Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.2900000000,1271.5700000000,1271.4300000000,0.03,0.06,1788377503621,1788377503740,119,2464,,,-184.123389,179.561596,179.561596,,202.685166,2.317408,2901,175,false,true,false
2026-09-02T19:31:44.302Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.3100000000,1271.5700000000,1271.4400000000,0.02,0.06,1788377504135,1788377504254,119,2978,,,-183.964639,179.560184,179.560184,,202.604920,2.317408,3407,167,false,true,false
2026-09-02T19:31:44.806Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.3100000000,1271.5400000000,1271.4250000000,0.02,0.07,1788377504509,1788377504629,120,3353,,,-183.966809,179.798258,179.798258,,202.725289,2.317408,3911,297,false,true,false
2026-09-02T19:31:45.313Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.3000000000,1271.5300000000,1271.4150000000,0.01,0.06,1788377505163,1788377505284,121,4008,,,-184.046908,179.878325,179.878325,,202.805536,2.317408,4418,150,false,true,false
2026-09-02T19:31:45.819Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.04,1788377505694,1788377505813,119,4537,,,-185.000197,179.966178,179.966178,,203.327172,2.317408,4924,125,false,true,false
2026-09-02T19:31:46.323Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.047,0.052,1788377500895,1788377501276,381,1297.2,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,4940,,,-185.000197,179.966178,179.966178,,203.327172,2.317408,5428,226,false,true,false
2026-09-02T19:31:46.827Z,dry_run,snapshot_desynced,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.2,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,203.327172,2.317408,557,730,true,true,false
2026-09-02T19:31:47.331Z,dry_run,snapshot_desynced,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.2,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,203.327172,2.317408,1061,1234,true,true,false
2026-09-02T19:31:47.834Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.2,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,203.327172,2.317408,1564,1737,false,false,false
2026-09-02T19:31:48.337Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.1,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,202.540606,2.317408,2067,2240,false,false,false
2026-09-02T19:31:48.840Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.1,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,202.540606,2.317408,2570,2743,false,false,false
2026-09-02T19:31:49.344Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.1,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,202.540606,2.317408,3074,3247,false,false,false
2026-09-02T19:31:49.847Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.1,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,202.540606,2.317408,3577,3750,false,false,false
2026-09-02T19:31:50.350Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.1,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,202.540606,2.317408,4080,4253,false,false,false
2026-09-02T19:31:50.853Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.1,1298.5,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,202.540606,2.317408,4583,4756,false,false,false
2026-09-02T19:31:51.356Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.1,1298.4,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,202.540606,2.317408,5086,5259,false,false,false
2026-09-02T19:31:51.859Z,dry_run,snapshot_stale,2,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,,,,1294.4,1294.7,1294.5500000000,0.066,0.066,1788377506270,1788377506596,326,1297.1,1298.4,1271.1800000000,1271.5200000000,1271.3500000000,0.13,0.05,1788377506097,1788377506216,119,380,,,-185.000197,179.966178,179.966178,,202.540606,2.317408,5589,5762,false,false,false
