time_utc,mode,event,connection_seq,pair,target_coin,reference_coin,reference_scale,signal_side,position_side,position_size,position_entry_px,target_bid,target_ask,target_mid,target_bid_sz,target_ask_sz,target_book_time_ms,target_recv_time_ms,target_recv_lag_ms,target_oracle,target_mark,reference_bid,reference_ask,reference_mid,reference_bid_sz,reference_ask_sz,reference_book_time_ms,reference_recv_time_ms,reference_recv_lag_ms,cross_recv_skew_ms,reference_oracle,reference_mark,long_edge_bps,short_edge_bps,best_edge_bps,gross_edge_bps,oracle_gap_bps,target_spread_bps,target_book_age_ms,reference_book_age_ms,target_book_is_fresh,reference_book_is_fresh,pair_is_synchronized
2026-08-31T17:54:31.197Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198867943,1788198868352,409,83.7333,83.584,83.7060000000,83.7280000000,83.7170000000,1.46,1.6,1788198867943,1788198868352,409,0,83.697,83.711,12.303355,-17.200807,12.303355,,1.947036,2.272904,3254,3254,false,false,true
2026-08-31T17:54:32.201Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198867943,1788198868352,409,83.7333,83.584,83.7060000000,83.7280000000,83.7170000000,1.46,1.6,1788198867943,1788198868352,409,0,83.697,83.711,12.303355,-17.200807,12.303355,,1.947036,2.272904,4258,4258,false,false,true
2026-08-31T17:54:33.216Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198867943,1788198868352,409,83.7333,83.584,83.7060000000,83.7280000000,83.7170000000,1.46,1.6,1788198867943,1788198868352,409,0,83.697,83.711,12.303355,-17.200807,12.303355,,1.947036,2.272904,5273,5273,false,false,true
2026-08-31T17:54:34.280Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198873235,1788198873588,353,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198873235,1788198873588,353,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,1045,1045,true,true,true
2026-08-31T17:54:35.292Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198873235,1788198873588,353,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198873235,1788198873588,353,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,2057,2057,false,false,true
2026-08-31T17:54:36.318Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198873235,1788198873588,353,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198873235,1788198873588,353,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,3083,3083,false,false,true
2026-08-31T17:54:37.361Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198873235,1788198873588,353,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198873235,1788198873588,353,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,4126,4126,false,false,true
2026-08-31T17:54:38.627Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198873235,1788198873588,353,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198873235,1788198873588,353,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,5392,5392,false,false,true
2026-08-31T17:54:39.409Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198878635,1788198879026,391,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198878635,1788198879026,391,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,774,774,true,true,true
2026-08-31T17:54:40.390Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198878635,1788198879026,391,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198878635,1788198879026,391,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,1755,1755,false,false,true
