time_utc,event,mode,pair,target_coin,reference_coin,reference_scale,side,coin,size,price,order_notional,gross_edge_bps,oracle_gap_bps,pnl_bps,reason,target_bid,target_ask,target_mid,reference_bid,reference_ask,reference_mid,target_oracle,target_spread_bps,target_book_age_ms,reference_book_age_ms,raw_json
2026-09-03T08:55:49.952Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1379.4,1379.8,1379.6000000000,1315.3100000000,1315.5100000000,1315.4100000000,1368.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T08:59:42.244Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1378.7,1379.0,1378.8500000000,1314.1000000000,1314.1700000000,1314.1350000000,1372.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:07:43.743Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1378.5,1378.6,1378.5500000000,1314.9300000000,1315.6600000000,1315.2950000000,1373.2,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:12:11.891Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1384.6,1384.7,1384.6500000000,1322.0900000000,1322.4000000000,1322.2450000000,1375.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:13:07.477Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1384.5,1384.7,1384.6000000000,1321.9000000000,1322.2300000000,1322.0650000000,1376.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:25:00.540Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1388.6,1388.7,1388.6500000000,1323.9800000000,1324.2700000000,1324.1250000000,1381.2,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:29:00.475Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1392.9,1393.2,1393.0500000000,1327.0000000000,1327.4300000000,1327.2150000000,1384.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:29:51.136Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1390.1,1390.2,1390.1500000000,1322.0600000000,1322.6100000000,1322.3350000000,1384.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:29:57.046Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1390.1,1390.2,1390.1500000000,1323.3100000000,1323.9400000000,1323.6250000000,1384.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:30:23.767Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1391.1,1391.4,1391.2500000000,1323.6100000000,1324.0500000000,1323.8300000000,1384.8,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:31:20.447Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1390.2,1390.3,1390.2500000000,1322.4100000000,1323.3400000000,1322.8750000000,1385.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:31:26.368Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1390.3,1390.4,1390.3500000000,1323.2100000000,1323.9400000000,1323.5750000000,1385.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:31:46.858Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1390.3,1390.4,1390.3500000000,1323.0400000000,1323.2300000000,1323.1350000000,1385.2,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:32:10.268Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1390.7,1390.8,1390.7500000000,1325.4400000000,1325.7700000000,1325.6050000000,1385.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:34:36.282Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1391.8,1392.0,1391.9000000000,1324.8300000000,1325.2300000000,1325.0300000000,1386.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:35:00.412Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1391.8,1391.9,1391.8500000000,1324.5700000000,1324.5800000000,1324.5750000000,1386.5,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T09:41:58.147Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,hyperliquid: received 1000 (OK) Expired; then sent 1000 (OK) Expired,1386.0,1386.4,1386.2000000000,1318.1300000000,1318.4300000000,1318.2800000000,1384.9,,,,"{""source"":""hyperliquid"",""error"":""received 1000 (OK) Expired; then sent 1000 (OK) Expired""}"
