time_utc,mode,event,connection_seq,pair,target_coin,reference_coin,reference_scale,signal_side,position_side,position_size,position_entry_px,target_bid,target_ask,target_mid,target_bid_sz,target_ask_sz,target_book_time_ms,target_recv_time_ms,target_recv_lag_ms,target_oracle,target_mark,reference_bid,reference_ask,reference_mid,reference_bid_sz,reference_ask_sz,reference_book_time_ms,reference_recv_time_ms,reference_recv_lag_ms,cross_recv_skew_ms,reference_oracle,reference_mark,long_edge_bps,short_edge_bps,best_edge_bps,gross_edge_bps,oracle_gap_bps,target_spread_bps,target_book_age_ms,reference_book_age_ms,target_book_is_fresh,reference_book_is_fresh,pair_is_synchronized
2026-08-31T14:02:41.481Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.777,83.784,83.7805000000,0.37,2.46,1788184959524,1788184960277,753,83.791,83.791,83.9240000000,83.9370000000,83.9305000000,41.53,3.31,1788184959524,1788184960304,780,27,83.894,83.924,16.680468,-19.063392,16.680468,,-16.620895,0.835517,1957,1957,false,false,true
2026-08-31T14:02:43.089Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.777,83.784,83.7805000000,0.37,2.46,1788184959524,1788184960277,753,83.791,83.791,83.9240000000,83.9370000000,83.9305000000,41.53,3.31,1788184959524,1788184960304,780,27,83.894,83.924,16.680468,-19.063392,16.680468,,-16.620895,0.835517,3565,3565,false,false,true
2026-08-31T14:02:44.595Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.774,83.784,83.7790000000,0.37,2.46,1788184962272,1788184963089,817,83.791,83.791,83.9240000000,83.9360000000,83.9300000000,41.53,2.26,1788184962272,1788184963089,817,0,83.894,83.924,16.680567,-19.301799,16.680567,,-16.561420,1.193617,2323,2323,false,false,true
2026-08-31T14:02:45.661Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.774,83.784,83.7790000000,0.37,2.46,1788184962272,1788184963089,817,83.791,83.791,83.9240000000,83.9360000000,83.9300000000,41.53,2.26,1788184962272,1788184963089,817,0,83.894,83.924,16.680567,-19.301799,16.680567,,-16.561420,1.193617,3389,3389,false,false,true
2026-08-31T14:02:46.582Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.774,83.784,83.7790000000,0.37,2.46,1788184962272,1788184963089,817,83.791,83.791,83.9240000000,83.9360000000,83.9300000000,41.53,2.26,1788184962272,1788184963089,817,0,83.894,83.924,16.680567,-19.301799,16.680567,,-16.561420,1.193617,4310,4310,false,false,true
2026-08-31T14:02:47.787Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.774,83.784,83.7790000000,0.37,2.46,1788184962272,1788184963089,817,83.791,83.791,83.9240000000,83.9360000000,83.9300000000,41.53,2.26,1788184962272,1788184963089,817,0,83.895,83.924,16.680567,-19.301799,16.680567,,-16.561420,1.193617,5515,5515,false,false,true
2026-08-31T14:02:48.739Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.785,83.803,83.7940000000,0.31,0.38,1788184967553,1788184968013,460,83.791,83.809,83.9240000000,83.9250000000,83.9245000000,10.97,4.52,1788184967553,1788184968013,460,0,83.895,83.924,14.417721,-16.681660,14.417721,,-15.907155,2.148125,1186,1186,true,true,true
2026-08-31T14:02:49.724Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.785,83.803,83.7940000000,0.31,0.38,1788184967553,1788184968013,460,83.791,83.809,83.9240000000,83.9250000000,83.9245000000,10.97,4.52,1788184967553,1788184968013,460,0,83.895,83.924,14.417721,-16.681660,14.417721,,-15.907155,2.148125,2171,2171,false,false,true
2026-08-31T14:02:50.801Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.785,83.803,83.7940000000,0.31,0.38,1788184967553,1788184968013,460,83.791,83.809,83.9240000000,83.9250000000,83.9245000000,10.97,4.52,1788184967553,1788184968013,460,0,83.895,83.924,14.417721,-16.681660,14.417721,,-15.907155,2.148125,3248,3248,false,false,true
2026-08-31T14:02:51.736Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.785,83.803,83.7940000000,0.31,0.38,1788184967553,1788184968013,460,83.791,83.827,83.9240000000,83.9250000000,83.9245000000,10.97,4.52,1788184967553,1788184968013,460,0,83.895,83.924,14.417721,-16.681660,14.417721,,-15.907155,2.148125,4183,4183,false,false,true
2026-08-31T14:02:52.821Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.785,83.803,83.7940000000,0.31,0.38,1788184967553,1788184968013,460,83.791,83.827,83.9240000000,83.9250000000,83.9245000000,10.97,4.52,1788184967553,1788184968013,460,0,83.895,83.924,14.417721,-16.681660,14.417721,,-15.907155,2.148125,5268,5268,false,false,true
2026-08-31T14:02:53.431Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.816,83.835,83.8255000000,0.37,0.3,1788184972951,1788184973431,480,83.791,83.827,83.9240000000,83.9250000000,83.9245000000,10.97,4.52,1788184967553,1788184968013,460,5418,83.895,83.924,10.604770,-12.987864,10.604770,,-15.907155,2.266613,480,5878,true,false,false
2026-08-31T14:02:54.793Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.816,83.835,83.8255000000,0.37,0.3,1788184972951,1788184973431,480,83.791,83.835,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184972951,1788184973432,481,1,83.895,83.924,10.604075,-14.297629,10.604075,,-16.561420,2.266613,1842,1842,false,false,true
2026-08-31T14:02:55.860Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.816,83.835,83.8255000000,0.37,0.3,1788184972951,1788184973431,480,83.791,83.835,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184972951,1788184973432,481,1,83.895,83.924,10.604075,-14.297629,10.604075,,-16.561420,2.266613,2909,2909,false,false,true
2026-08-31T14:02:56.843Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.816,83.835,83.8255000000,0.37,0.3,1788184972951,1788184973431,480,83.791,83.835,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184972951,1788184973432,481,1,83.895,83.924,10.604075,-14.297629,10.604075,,-16.561420,2.266613,3892,3892,false,false,true
2026-08-31T14:02:58.101Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.816,83.835,83.8255000000,0.37,0.3,1788184972951,1788184973431,480,83.791,83.823,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184972951,1788184973432,481,1,83.895,83.924,10.604075,-14.297629,10.604075,,-16.561420,2.266613,5150,5150,false,false,true
2026-08-31T14:02:58.861Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.801,83.817,83.8090000000,0.37,0.38,1788184978417,1788184978861,444,83.791,83.823,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184972951,1788184973432,481,5429,83.895,83.924,12.748719,-16.084833,12.748719,,-16.561420,1.909103,444,5910,true,false,false
2026-08-31T14:02:59.944Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.801,83.817,83.8090000000,0.37,0.38,1788184978417,1788184978861,444,83.791,83.823,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184978417,1788184978861,444,0,83.895,83.924,12.748719,-16.084833,12.748719,,-16.561420,1.909103,1527,1527,false,false,true
2026-08-31T14:03:00.873Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.801,83.817,83.8090000000,0.37,0.38,1788184978417,1788184978861,444,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184978417,1788184978861,444,0,83.895,83.924,12.748719,-16.084833,12.748719,,-16.561420,1.909103,2456,2456,false,false,true
2026-08-31T14:03:01.957Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.801,83.817,83.8090000000,0.37,0.38,1788184978417,1788184978861,444,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184978417,1788184978861,444,0,83.895,83.924,12.748719,-16.084833,12.748719,,-16.561420,1.909103,3540,3540,false,false,true
2026-08-31T14:03:03.209Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.801,83.817,83.8090000000,0.37,0.38,1788184978417,1788184978861,444,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184978417,1788184978861,444,0,83.895,83.924,12.748719,-16.084833,12.748719,,-16.561420,1.909103,4792,4792,false,false,true
2026-08-31T14:03:04.042Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.801,83.817,83.8090000000,0.37,0.38,1788184978417,1788184978861,444,83.791,83.811,83.9240000000,83.9360000000,83.9300000000,6.7,2.26,1788184978417,1788184978861,444,0,83.895,83.924,12.748719,-16.084833,12.748719,,-16.561420,1.909103,5625,5625,false,false,true
2026-08-31T14:03:05.060Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.791,83.81,83.8005000000,0.3,0.37,1788184983805,1788184984215,410,83.791,83.811,83.9240000000,83.9360000000,83.9300000000,5.97,2.26,1788184983805,1788184984215,410,0,83.895,83.924,13.582748,-17.276302,13.582748,,-16.561420,2.267290,1255,1255,true,true,true
2026-08-31T14:03:06.098Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.791,83.81,83.8005000000,0.3,0.37,1788184983805,1788184984215,410,83.791,83.811,83.9240000000,83.9360000000,83.9300000000,5.97,2.26,1788184983805,1788184984215,410,0,83.895,83.924,13.582748,-17.276302,13.582748,,-16.561420,2.267290,2293,2293,false,false,true
2026-08-31T14:03:07.342Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.791,83.81,83.8005000000,0.3,0.37,1788184983805,1788184984215,410,83.791,83.81,83.9240000000,83.9360000000,83.9300000000,5.97,2.26,1788184983805,1788184984215,410,0,83.895,83.924,13.582748,-17.276302,13.582748,,-16.561420,2.267290,3537,3537,false,false,true
2026-08-31T14:03:08.061Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.791,83.81,83.8005000000,0.3,0.37,1788184983805,1788184984215,410,83.791,83.81,83.9240000000,83.9360000000,83.9300000000,5.97,2.26,1788184983805,1788184984215,410,0,83.895,83.924,13.582748,-17.276302,13.582748,,-16.561420,2.267290,4256,4256,false,false,true
2026-08-31T14:03:09.142Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.791,83.81,83.8005000000,0.3,0.37,1788184983805,1788184984215,410,83.791,83.81,83.9240000000,83.9360000000,83.9300000000,5.97,2.26,1788184983805,1788184984215,410,0,83.895,83.924,13.582748,-17.276302,13.582748,,-16.561420,2.267290,5337,5337,false,false,true
2026-08-31T14:03:09.648Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.81,83.835,83.8225000000,0.38,0.3,1788184989203,1788184989648,445,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,5.97,2.26,1788184983805,1788184984215,410,5433,83.895,83.924,10.604075,-15.012510,10.604075,,-16.561420,2.982493,445,5843,true,false,false
2026-08-31T14:03:10.394Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.81,83.835,83.8225000000,0.38,0.3,1788184989203,1788184989648,445,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184989203,1788184989648,445,0,83.895,83.924,10.604075,-15.012510,10.604075,,-16.561420,2.982493,1191,1191,true,true,true
2026-08-31T14:03:11.241Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.81,83.835,83.8225000000,0.38,0.3,1788184989203,1788184989648,445,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184989203,1788184989648,445,0,83.895,83.924,10.604075,-15.012510,10.604075,,-16.561420,2.982493,2038,2038,false,false,true
2026-08-31T14:03:12.229Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.81,83.835,83.8225000000,0.38,0.3,1788184989203,1788184989648,445,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184989203,1788184989648,445,0,83.895,83.924,10.604075,-15.012510,10.604075,,-16.561420,2.982493,3026,3026,false,false,true
2026-08-31T14:03:13.443Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.81,83.835,83.8225000000,0.38,0.3,1788184989203,1788184989648,445,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184989203,1788184989648,445,0,83.895,83.924,10.604075,-15.012510,10.604075,,-16.561420,2.982493,4240,4240,false,false,true
2026-08-31T14:03:14.223Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.81,83.835,83.8225000000,0.38,0.3,1788184989203,1788184989648,445,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184989203,1788184989648,445,0,83.895,83.924,10.604075,-15.012510,10.604075,,-16.561420,2.982493,5020,5020,false,false,true
2026-08-31T14:03:15.022Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788184994536,1788184995022,486,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184989203,1788184989648,445,5374,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,486,5819,true,false,false
2026-08-31T14:03:16.371Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788184994536,1788184995022,486,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184994536,1788184995022,486,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,1835,1835,false,false,true
2026-08-31T14:03:17.518Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788184994536,1788184995022,486,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184994536,1788184995022,486,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,2982,2982,false,false,true
2026-08-31T14:03:18.387Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788184994536,1788184995022,486,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184994536,1788184995022,486,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,3851,3851,false,false,true
2026-08-31T14:03:19.364Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788184994536,1788184995022,486,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184994536,1788184995022,486,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,4828,4828,false,false,true
2026-08-31T14:03:20.640Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788185000084,1788185000640,556,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.7,2.26,1788184994536,1788184995022,486,5618,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,556,6104,true,false,false
2026-08-31T14:03:21.506Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788185000084,1788185000640,556,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.17,2.26,1788185000084,1788185000640,556,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,1422,1422,true,true,true
2026-08-31T14:03:22.583Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788185000084,1788185000640,556,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.17,2.26,1788185000084,1788185000640,556,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,2499,2499,false,false,true
2026-08-31T14:03:23.630Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788185000084,1788185000640,556,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.17,2.26,1788185000084,1788185000640,556,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,3546,3546,false,false,true
2026-08-31T14:03:24.703Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788185000084,1788185000640,556,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.17,2.26,1788185000084,1788185000640,556,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,4619,4619,false,false,true
2026-08-31T14:03:25.723Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.805,83.827,83.8160000000,0.38,0.38,1788185000084,1788185000640,556,83.791,83.817,83.9240000000,83.9360000000,83.9300000000,4.17,2.26,1788185000084,1788185000640,556,0,83.895,83.924,11.557250,-15.608245,11.557250,,-16.561420,2.624797,5639,5639,false,false,true
2026-08-31T14:03:26.725Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.821,83.8100000000,0.37,0.35,1788185005568,1788185005985,417,83.791,83.817,83.9240000000,83.9350000000,83.9295000000,4.17,8.52,1788185005568,1788185005985,417,0,83.895,83.924,12.272205,-16.204076,12.272205,,-16.501945,2.624985,1157,1157,true,true,true
2026-08-31T14:03:28.103Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.821,83.8100000000,0.37,0.35,1788185005568,1788185005985,417,83.791,83.817,83.9240000000,83.9350000000,83.9295000000,4.17,8.52,1788185005568,1788185005985,417,0,83.895,83.924,12.272205,-16.204076,12.272205,,-16.501945,2.624985,2535,2535,false,false,true
2026-08-31T14:03:28.855Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.821,83.8100000000,0.37,0.35,1788185005568,1788185005985,417,83.791,83.817,83.9240000000,83.9350000000,83.9295000000,4.17,8.52,1788185005568,1788185005985,417,0,83.895,83.924,12.272205,-16.204076,12.272205,,-16.501945,2.624985,3287,3287,false,false,true
2026-08-31T14:03:29.837Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.821,83.8100000000,0.37,0.35,1788185005568,1788185005985,417,83.791,83.817,83.9240000000,83.9350000000,83.9295000000,4.17,8.52,1788185005568,1788185005985,417,0,83.895,83.924,12.272205,-16.204076,12.272205,,-16.501945,2.624985,4269,4269,false,false,true
2026-08-31T14:03:30.872Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.821,83.8100000000,0.37,0.35,1788185005568,1788185005985,417,83.791,83.824,83.9240000000,83.9350000000,83.9295000000,4.17,8.52,1788185005568,1788185005985,417,0,83.895,83.924,12.272205,-16.204076,12.272205,,-16.501945,2.624985,5304,5304,false,false,true
2026-08-31T14:03:32.002Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.824,83.8115000000,0.37,0.38,1788185010874,1788185011300,426,83.791,83.824,83.9240000000,83.9350000000,83.9295000000,3.13,8.52,1788185010874,1788185011300,426,0,83.895,83.924,11.914762,-16.204076,11.914762,,-16.501945,2.982884,1128,1128,true,true,true
2026-08-31T14:03:33.256Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.824,83.8115000000,0.37,0.38,1788185010874,1788185011300,426,83.791,83.824,83.9240000000,83.9350000000,83.9295000000,3.13,8.52,1788185010874,1788185011300,426,0,83.895,83.924,11.914762,-16.204076,11.914762,,-16.501945,2.982884,2382,2382,false,false,true
2026-08-31T14:03:33.986Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.824,83.8115000000,0.37,0.38,1788185010874,1788185011300,426,83.791,83.824,83.9240000000,83.9350000000,83.9295000000,3.13,8.52,1788185010874,1788185011300,426,0,83.895,83.924,11.914762,-16.204076,11.914762,,-16.501945,2.982884,3112,3112,false,false,true
2026-08-31T14:03:35.072Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.824,83.8115000000,0.37,0.38,1788185010874,1788185011300,426,83.791,83.824,83.9240000000,83.9350000000,83.9295000000,3.13,8.52,1788185010874,1788185011300,426,0,83.895,83.924,11.914762,-16.204076,11.914762,,-16.501945,2.982884,4198,4198,false,false,true
2026-08-31T14:03:36.051Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.799,83.824,83.8115000000,0.37,0.38,1788185010874,1788185011300,426,83.791,83.824,83.9240000000,83.9350000000,83.9295000000,3.13,8.52,1788185010874,1788185011300,426,0,83.895,83.924,11.914762,-16.204076,11.914762,,-16.501945,2.982884,5177,5177,false,false,true
2026-08-31T14:03:36.686Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.849,83.8280000000,0.33,6.98,1788185016257,1788185016686,429,83.791,83.817,83.9240000000,83.9350000000,83.9295000000,3.13,8.52,1788185010874,1788185011300,426,5386,83.895,83.924,8.936071,-15.250895,8.936071,,-16.501945,5.010259,429,5812,true,false,false
2026-08-31T14:03:38.248Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.849,83.8280000000,0.33,6.98,1788185016257,1788185016686,429,83.791,83.817,83.9040000000,83.9240000000,83.9140000000,1.66,11.91,1788185016257,1788185016686,429,0,83.895,83.924,6.554329,-13.942846,6.554329,,-14.657864,5.010259,1991,1991,false,false,true
2026-08-31T14:03:39.283Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.849,83.8280000000,0.33,6.98,1788185016257,1788185016686,429,83.791,83.817,83.9040000000,83.9240000000,83.9140000000,1.66,11.91,1788185016257,1788185016686,429,0,83.895,83.904,6.554329,-13.942846,6.554329,,-14.657864,5.010259,3026,3026,false,false,true
2026-08-31T14:03:40.252Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.849,83.8280000000,0.33,6.98,1788185016257,1788185016686,429,83.791,83.823,83.9040000000,83.9240000000,83.9140000000,1.66,11.91,1788185016257,1788185016686,429,0,83.895,83.904,6.554329,-13.942846,6.554329,,-14.657864,5.010259,3995,3995,false,false,true
2026-08-31T14:03:41.308Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.849,83.8280000000,0.33,6.98,1788185016257,1788185016686,429,83.791,83.823,83.9040000000,83.9240000000,83.9140000000,1.66,11.91,1788185016257,1788185016686,429,0,83.895,83.904,6.554329,-13.942846,6.554329,,-14.657864,5.010259,5051,5051,false,false,true
2026-08-31T14:03:42.128Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.823,83.8150000000,0.37,6.98,1788185021678,1788185022128,450,83.791,83.823,83.9040000000,83.9240000000,83.9140000000,1.66,11.91,1788185016257,1788185016686,429,5442,83.895,83.904,9.652740,-13.942846,9.652740,,-14.657864,1.908966,450,5871,true,false,false
2026-08-31T14:03:43.458Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.823,83.8150000000,0.37,6.98,1788185021678,1788185022128,450,83.791,83.823,83.9040000000,83.9230000000,83.9135000000,1.66,4.02,1788185021678,1788185022128,450,0,83.895,83.904,9.652797,-13.823759,9.652797,,-14.598366,1.908966,1780,1780,false,false,true
2026-08-31T14:03:44.431Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.823,83.8150000000,0.37,6.98,1788185021678,1788185022128,450,83.791,83.823,83.9040000000,83.9230000000,83.9135000000,1.66,4.02,1788185021678,1788185022128,450,0,83.895,83.904,9.652797,-13.823759,9.652797,,-14.598366,1.908966,2753,2753,false,false,true
2026-08-31T14:03:45.516Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.807,83.823,83.8150000000,0.37,6.98,1788185021678,1788185022128,450,83.791,83.823,83.9040000000,83.9230000000,83.9135000000,1.66,4.02,1788185021678,1788185022128,450,0,83.895,83.904,9.652797,-13.823759,9.652797,,-14.598366,1.908966,3838,3838,false,false,true
