time_utc,mode,event,connection_seq,pair,target_coin,reference_coin,reference_scale,signal_side,position_side,position_size,position_entry_px,target_bid,target_ask,target_mid,target_bid_sz,target_ask_sz,target_book_time_ms,target_recv_time_ms,target_recv_lag_ms,target_oracle,target_mark,reference_bid,reference_ask,reference_mid,reference_bid_sz,reference_ask_sz,reference_book_time_ms,reference_recv_time_ms,reference_recv_lag_ms,cross_recv_skew_ms,reference_oracle,reference_mark,long_edge_bps,short_edge_bps,best_edge_bps,gross_edge_bps,oracle_gap_bps,target_spread_bps,target_book_age_ms,reference_book_age_ms,target_book_is_fresh,reference_book_is_fresh,pair_is_synchronized
2026-08-31T14:05:39.174Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.3,1524.0,1523.6500000000,3.534,0.6396,1788185134778,1788185135242,464,1522.6,1525.1,1523.1000000000,1523.2000000000,1523.1500000000,106.58,14.291,1788185134778,1788185135242,464,0,1522.4,1522.6,-5.908807,0.656534,0.656534,,-3.610938,4.594231,4396,4396,false,false,true
2026-08-31T14:05:40.162Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.3,1524.0,1523.6500000000,3.534,0.6396,1788185134778,1788185135242,464,1522.6,1525.1,1523.1000000000,1523.2000000000,1523.1500000000,106.58,14.291,1788185134778,1788185135242,464,0,1522.4,1522.6,-5.908807,0.656534,0.656534,,-3.610938,4.594231,5384,5384,false,false,true
2026-08-31T14:05:41.232Z,dry_run,snapshot,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.4,1525.2,1524.8000000000,0.6281,0.111,1788185140143,1788185140645,502,1521.6,1524.6,1524.3000000000,1524.5000000000,1524.4000000000,33.569,0.05,1788185140143,1788185140645,502,0,1522.4,1522.6,-5.903962,-0.655996,-0.655996,,-18.367882,5.246590,1089,1089,true,true,true
2026-08-31T14:05:42.159Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.4,1525.2,1524.8000000000,0.6281,0.111,1788185140143,1788185140645,502,1521.6,1524.6,1524.3000000000,1524.5000000000,1524.4000000000,33.569,0.05,1788185140143,1788185140645,502,0,1522.9,1523.0,-5.903962,-0.655996,-0.655996,,-18.367882,5.246590,2016,2016,false,false,true
2026-08-31T14:05:43.196Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.4,1525.2,1524.8000000000,0.6281,0.111,1788185140143,1788185140645,502,1521.6,1524.6,1524.3000000000,1524.5000000000,1524.4000000000,33.569,0.05,1788185140143,1788185140645,502,0,1522.9,1523.0,-5.903962,-0.655996,-0.655996,,-18.367882,5.246590,3053,3053,false,false,true
2026-08-31T14:05:44.447Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.4,1525.2,1524.8000000000,0.6281,0.111,1788185140143,1788185140645,502,1523.1,1525.3,1524.3000000000,1524.5000000000,1524.4000000000,33.569,0.05,1788185140143,1788185140645,502,0,1522.9,1523.0,-5.903962,-0.655996,-0.655996,,-8.527945,5.246590,4304,4304,false,false,true
2026-08-31T14:05:45.303Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.4,1525.2,1524.8000000000,0.6281,0.111,1788185140143,1788185140645,502,1523.1,1525.3,1524.3000000000,1524.5000000000,1524.4000000000,33.569,0.05,1788185140143,1788185140645,502,0,1523.7,1523.9,-5.903962,-0.655996,-0.655996,,-8.527945,5.246590,5160,5160,false,false,true
2026-08-31T14:05:46.105Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.3,1524.4,1524.3500000000,1.4298,0.3836,1788185145657,1788185146105,448,1523.1,1525.3,1524.3000000000,1524.5000000000,1524.4000000000,33.569,0.05,1788185140143,1788185140645,502,5460,1523.7,1523.9,-0.655996,-1.311992,-0.655996,,-8.527945,0.656017,448,5962,true,false,false
2026-08-31T14:05:47.324Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.3,1524.4,1524.3500000000,1.4298,0.3836,1788185145657,1788185146105,448,1523.6,1525.6,1523.9000000000,1524.0000000000,1523.9500000000,0.984,0.656,1788185145657,1788185146105,448,0,1523.7,1523.9,-3.280948,1.968569,1.968569,,-2.296663,0.656017,1667,1667,false,false,true
2026-08-31T14:05:48.355Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.3,1524.4,1524.3500000000,1.4298,0.3836,1788185145657,1788185146105,448,1523.6,1525.6,1523.9000000000,1524.0000000000,1523.9500000000,0.984,0.656,1788185145657,1788185146105,448,0,1524.0,1524.0,-3.280948,1.968569,1.968569,,-2.296663,0.656017,2698,2698,false,false,true
2026-08-31T14:05:49.488Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.3,1524.4,1524.3500000000,1.4298,0.3836,1788185145657,1788185146105,448,1523.6,1525.6,1523.9000000000,1524.0000000000,1523.9500000000,0.984,0.656,1788185145657,1788185146105,448,0,1524.0,1524.0,-3.280948,1.968569,1.968569,,-2.296663,0.656017,3831,3831,false,false,true
2026-08-31T14:05:50.427Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.3,1524.4,1524.3500000000,1.4298,0.3836,1788185145657,1788185146105,448,1523.8,1525.6,1523.9000000000,1524.0000000000,1523.9500000000,0.984,0.656,1788185145657,1788185146105,448,0,1524.0,1524.0,-3.280948,1.968569,1.968569,,-0.984284,0.656017,4770,4770,false,false,true
2026-08-31T14:05:51.378Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.3,1524.4,1524.3500000000,1.4298,0.3836,1788185145657,1788185146105,448,1523.8,1525.6,1523.9000000000,1524.0000000000,1523.9500000000,0.984,0.656,1788185145657,1788185146105,448,0,1524.1,1524.2,-3.280948,1.968569,1.968569,,-0.984284,0.656017,5721,5721,false,false,true
2026-08-31T14:05:52.446Z,dry_run,snapshot,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.1,1525.5,1525.3000000000,2.0,0.0225,1788185151124,1788185151593,469,1523.8,1525.6,1524.7000000000,1524.8000000000,1524.7500000000,195.36,1.215,1788185151124,1788185151593,469,0,1524.1,1524.2,-5.246762,1.967536,1.967536,,-6.230530,2.622435,1322,1322,true,true,true
2026-08-31T14:05:53.500Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.1,1525.5,1525.3000000000,2.0,0.0225,1788185151124,1788185151593,469,1523.8,1525.6,1524.7000000000,1524.8000000000,1524.7500000000,195.36,1.215,1788185151124,1788185151593,469,0,1524.5,1524.6,-5.246762,1.967536,1.967536,,-6.230530,2.622435,2376,2376,false,false,true
2026-08-31T14:05:54.587Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.1,1525.5,1525.3000000000,2.0,0.0225,1788185151124,1788185151593,469,1523.8,1525.6,1524.7000000000,1524.8000000000,1524.7500000000,195.36,1.215,1788185151124,1788185151593,469,0,1524.5,1524.6,-5.246762,1.967536,1.967536,,-6.230530,2.622435,3463,3463,false,false,true
2026-08-31T14:05:55.793Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.1,1525.5,1525.3000000000,2.0,0.0225,1788185151124,1788185151593,469,1523.8,1525.6,1524.7000000000,1524.8000000000,1524.7500000000,195.36,1.215,1788185151124,1788185151593,469,0,1524.5,1524.6,-5.246762,1.967536,1.967536,,-6.230530,2.622435,4669,4669,false,false,true
2026-08-31T14:05:56.640Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.1,1525.5,1525.3000000000,2.0,0.0225,1788185151124,1788185151593,469,1523.8,1525.6,1524.7000000000,1524.8000000000,1524.7500000000,195.36,1.215,1788185151124,1788185151593,469,0,1524.8,1525.0,-5.246762,1.967536,1.967536,,-6.230530,2.622435,5516,5516,false,false,true
2026-08-31T14:05:57.721Z,dry_run,snapshot,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1528.3,1528.4,1528.3500000000,0.7974,3.5319,1788185156454,1788185156924,470,1523.8,1525.6,1528.3000000000,1528.4000000000,1528.3500000000,56.768,67.378,1788185156454,1788185156924,470,0,1524.8,1525.0,-0.654300,-0.654300,-0.654300,,-29.770668,0.654300,1267,1267,true,true,true
2026-08-31T14:05:58.749Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1528.3,1528.4,1528.3500000000,0.7974,3.5319,1788185156454,1788185156924,470,1524.2,1525.7,1528.3000000000,1528.4000000000,1528.3500000000,56.768,67.378,1788185156454,1788185156924,470,0,1524.8,1525.0,-0.654300,-0.654300,-0.654300,,-27.153466,0.654300,2295,2295,false,false,true
2026-08-31T14:05:59.790Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1528.3,1528.4,1528.3500000000,0.7974,3.5319,1788185156454,1788185156924,470,1524.2,1525.7,1528.3000000000,1528.4000000000,1528.3500000000,56.768,67.378,1788185156454,1788185156924,470,0,1527.7,1527.8,-0.654300,-0.654300,-0.654300,,-27.153466,0.654300,3336,3336,false,false,true
2026-08-31T14:06:00.826Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1528.3,1528.4,1528.3500000000,0.7974,3.5319,1788185156454,1788185156924,470,1524.2,1525.7,1528.3000000000,1528.4000000000,1528.3500000000,56.768,67.378,1788185156454,1788185156924,470,0,1527.7,1527.8,-0.654300,-0.654300,-0.654300,,-27.153466,0.654300,4372,4372,false,false,true
2026-08-31T14:06:01.934Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1528.3,1528.4,1528.3500000000,0.7974,3.5319,1788185156454,1788185156924,470,1528.1,1527.7,1528.3000000000,1528.4000000000,1528.3500000000,56.768,67.378,1788185156454,1788185156924,470,0,1527.7,1527.8,-0.654300,-0.654300,-0.654300,,-1.635751,0.654300,5480,5480,false,false,true
2026-08-31T14:06:02.871Z,dry_run,snapshot,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1527.1,1527.7,1527.4000000000,1.295,2.8508,1788185161823,1788185162357,534,1528.1,1527.7,1526.8000000000,1526.9000000000,1526.8500000000,10.811,31.508,1788185161823,1788185162358,535,1,1528.1,1528.1,-5.894489,1.309886,1.309886,,8.186790,3.928244,1048,1048,true,true,true
2026-08-31T14:06:03.878Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1527.1,1527.7,1527.4000000000,1.295,2.8508,1788185161823,1788185162357,534,1528.1,1527.7,1526.8000000000,1526.9000000000,1526.8500000000,10.811,31.508,1788185161823,1788185162358,535,1,1528.1,1528.1,-5.894489,1.309886,1.309886,,8.186790,3.928244,2055,2055,false,false,true
2026-08-31T14:06:05.095Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1527.1,1527.7,1527.4000000000,1.295,2.8508,1788185161823,1788185162357,534,1527.3,1527.3,1526.8000000000,1526.9000000000,1526.8500000000,10.811,31.508,1788185161823,1788185162358,535,1,1528.1,1528.1,-5.894489,1.309886,1.309886,,2.947244,3.928244,3272,3272,false,false,true
2026-08-31T14:06:05.901Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1527.1,1527.7,1527.4000000000,1.295,2.8508,1788185161823,1788185162357,534,1527.3,1527.3,1526.8000000000,1526.9000000000,1526.8500000000,10.811,31.508,1788185161823,1788185162358,535,1,1526.2,1526.2,-5.894489,1.309886,1.309886,,2.947244,3.928244,4078,4078,false,false,true
2026-08-31T14:06:06.912Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1527.1,1527.7,1527.4000000000,1.295,2.8508,1788185161823,1788185162357,534,1527.3,1527.3,1526.8000000000,1526.9000000000,1526.8500000000,10.811,31.508,1788185161823,1788185162358,535,1,1526.2,1526.2,-5.894489,1.309886,1.309886,,2.947244,3.928244,5089,5089,false,false,true
2026-08-31T14:06:07.671Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.5,1524.6,1524.5500000000,0.0743,0.8463,1788185167196,1788185167671,475,1526.0,1526.6,1526.8000000000,1526.9000000000,1526.8500000000,10.811,31.508,1788185161823,1788185162358,535,5313,1526.2,1526.2,14.408750,-15.718636,14.408750,,-5.567017,0.655931,475,5848,true,false,false
2026-08-31T14:06:08.973Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.5,1524.6,1524.5500000000,0.0743,0.8463,1788185167196,1788185167671,475,1526.0,1526.6,1524.1000000000,1524.2000000000,1524.1500000000,12.249,106.512,1788185167196,1788185167671,475,0,1524.5,1524.5,-3.280517,1.968310,1.968310,,12.137913,0.655931,1777,1777,false,false,true
2026-08-31T14:06:09.988Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.5,1524.6,1524.5500000000,0.0743,0.8463,1788185167196,1788185167671,475,1526.0,1526.6,1524.1000000000,1524.2000000000,1524.1500000000,12.249,106.512,1788185167196,1788185167671,475,0,1524.5,1524.5,-3.280517,1.968310,1.968310,,12.137913,0.655931,2792,2792,false,false,true
2026-08-31T14:06:11.087Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.5,1524.6,1524.5500000000,0.0743,0.8463,1788185167196,1788185167671,475,1524.0,1525.6,1524.1000000000,1524.2000000000,1524.1500000000,12.249,106.512,1788185167196,1788185167671,475,0,1524.5,1524.5,-3.280517,1.968310,1.968310,,-0.984155,0.655931,3891,3891,false,false,true
2026-08-31T14:06:12.034Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1524.5,1524.6,1524.5500000000,0.0743,0.8463,1788185167196,1788185167671,475,1524.0,1525.6,1524.1000000000,1524.2000000000,1524.1500000000,12.249,106.512,1788185167196,1788185167671,475,0,1523.5,1523.5,-3.280517,1.968310,1.968310,,-0.984155,0.655931,4838,4838,false,false,true
2026-08-31T14:06:13.072Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.3,1523.5,1523.4000000000,1.7714,0.0323,1788185172624,1788185173072,448,1524.0,1525.6,1524.1000000000,1524.2000000000,1524.1500000000,12.249,106.512,1788185167196,1788185167671,475,5401,1523.5,1523.5,3.936620,-5.904931,3.936620,,-0.984155,1.312853,448,5876,true,false,false
2026-08-31T14:06:14.746Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.3,1523.5,1523.4000000000,1.7714,0.0323,1788185172624,1788185173072,448,1523.3,1525.2,1522.9000000000,1523.0000000000,1522.9500000000,13.032,1.219,1788185172624,1788185173072,448,0,1523.5,1523.5,-3.939722,1.969861,1.969861,,2.298171,1.312853,2122,2122,false,false,true
2026-08-31T14:06:16.160Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.3,1523.5,1523.4000000000,1.7714,0.0323,1788185172624,1788185173072,448,1523.3,1525.2,1522.9000000000,1523.0000000000,1522.9500000000,13.032,1.219,1788185172624,1788185173072,448,0,1523.1,1523.1,-3.939722,1.969861,1.969861,,2.298171,1.312853,3536,3536,false,false,true
2026-08-31T14:06:17.175Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.3,1523.5,1523.4000000000,1.7714,0.0323,1788185172624,1788185173072,448,1523.0,1525.1,1522.9000000000,1523.0000000000,1522.9500000000,13.032,1.219,1788185172624,1788185173072,448,0,1523.1,1523.1,-3.939722,1.969861,1.969861,,0.328310,1.312853,4551,4551,false,false,true
2026-08-31T14:06:18.191Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.3,1523.5,1523.4000000000,1.7714,0.0323,1788185172624,1788185173072,448,1523.0,1525.1,1522.9000000000,1523.0000000000,1522.9500000000,13.032,1.219,1788185172624,1788185173072,448,0,1523.0,1523.0,-3.939722,1.969861,1.969861,,0.328310,1.312853,5567,5567,false,false,true
2026-08-31T14:06:19.534Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.1,1523.4,1523.2500000000,1.1791,0.4056,1788185177885,1788185178420,535,1523.0,1525.1,1522.6000000000,1522.7000000000,1522.6500000000,57.868,1.216,1788185177885,1788185178420,535,0,1523.0,1523.0,-5.253998,2.626999,2.626999,,2.298624,1.969473,1649,1649,false,false,true
2026-08-31T14:06:20.286Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.1,1523.4,1523.2500000000,1.1791,0.4056,1788185177885,1788185178420,535,1522.8,1525.0,1522.6000000000,1522.7000000000,1522.6500000000,57.868,1.216,1788185177885,1788185178420,535,0,1523.0,1523.0,-5.253998,2.626999,2.626999,,0.985125,1.969473,2401,2401,false,false,true
2026-08-31T14:06:21.320Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.1,1523.4,1523.2500000000,1.1791,0.4056,1788185177885,1788185178420,535,1522.8,1525.0,1522.6000000000,1522.7000000000,1522.6500000000,57.868,1.216,1788185177885,1788185178420,535,0,1522.8,1522.9,-5.253998,2.626999,2.626999,,0.985125,1.969473,3435,3435,false,false,true
2026-08-31T14:06:22.342Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.1,1523.4,1523.2500000000,1.1791,0.4056,1788185177885,1788185178420,535,1522.8,1525.0,1522.6000000000,1522.7000000000,1522.6500000000,57.868,1.216,1788185177885,1788185178420,535,0,1522.8,1522.9,-5.253998,2.626999,2.626999,,0.985125,1.969473,4457,4457,false,false,true
2026-08-31T14:06:23.330Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1523.1,1523.4,1523.2500000000,1.1791,0.4056,1788185177885,1788185178420,535,1522.8,1524.9,1522.6000000000,1522.7000000000,1522.6500000000,57.868,1.216,1788185177885,1788185178420,535,0,1522.8,1522.9,-5.253998,2.626999,2.626999,,0.985125,1.969473,5445,5445,false,false,true
2026-08-31T14:06:24.682Z,dry_run,snapshot,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.4,1525.7,1525.5500000000,0.6621,2.263,1788185183295,1788185183736,441,1522.8,1524.9,1525.0000000000,1525.1000000000,1525.0500000000,22.283,46.365,1788185183295,1788185183736,441,0,1525.0,1525.1,-4.590013,1.967149,1.967149,,-14.753615,1.966504,1387,1387,true,true,true
2026-08-31T14:06:25.428Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.4,1525.7,1525.5500000000,0.6621,2.263,1788185183295,1788185183736,441,1522.8,1524.9,1525.0000000000,1525.1000000000,1525.0500000000,22.283,46.365,1788185183295,1788185183736,441,0,1525.0,1525.1,-4.590013,1.967149,1.967149,,-14.753615,1.966504,2133,2133,false,false,true
2026-08-31T14:06:26.475Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.4,1525.7,1525.5500000000,0.6621,2.263,1788185183295,1788185183736,441,1523.6,1525.3,1525.0000000000,1525.1000000000,1525.0500000000,22.283,46.365,1788185183295,1788185183736,441,0,1525.0,1525.1,-4.590013,1.967149,1.967149,,-9.507885,1.966504,3180,3180,false,false,true
2026-08-31T14:06:27.785Z,dry_run,snapshot_stale,1,io:SNDK|xyz:SNDK,io:SNDK,xyz:SNDK,1.0,,,,,1525.4,1525.7,1525.5500000000,0.6621,2.263,1788185183295,1788185183736,441,1523.6,1525.3,1525.0000000000,1525.1000000000,1525.0500000000,22.283,46.365,1788185183295,1788185183736,441,0,1525.0,1525.1,-4.590013,1.967149,1.967149,,-9.507885,1.966504,4490,4490,false,false,true
