time_utc,time_ms,mode,strategy_mode,event,reason,target_coin,binance_symbol,hl_connected,binance_connected,hl_bid,hl_ask,hl_mid,hl_spread_bps,hl_book_time_ms,hl_recv_time_ms,binance_bid,binance_ask,binance_mid,binance_book_time_ms,binance_recv_time_ms,basis_raw,basis_ema,fair_px,binance_ret_1s_bps,binance_ret_5s_bps,binance_ret_10s_bps,io_deviation_bps,rapid_move_side,rapid_move_bps,inventory,avg_entry_px,realized_pnl,unrealized_pnl,total_fees,active_bid_px,active_bid_sz,active_bid_oid,active_bid_cloid,active_ask_px,active_ask_sz,active_ask_oid,active_ask_cloid,desired_bid_px,desired_bid_sz,desired_ask_px,desired_ask_sz,block_bid,block_ask,quoting_allowed,raw_json
2026-09-03T14:15:08.490Z,1788444908490,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444906861,1788444907270,1313.13,1314.03,1313.58,1788444908125,1788444908242,0.0597755751,0.0597274208,1392.0367453577,0.000000,0.000000,-2.739851,0.454404,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:08.995Z,1788444908995,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444906861,1788444907270,1313.13,1314.03,1313.58,1788444908125,1788444908242,0.0597755751,0.0597274208,1392.0367453577,0.000000,0.000000,-2.739851,0.454404,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:09.573Z,1788444909573,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444906861,1788444907270,1313.13,1314.03,1313.58,1788444908125,1788444908242,0.0597755751,0.0597274208,1392.0367453577,0.000000,0.000000,-2.739851,0.454404,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:10.080Z,1788444910080,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444906861,1788444907270,1313.13,1314.03,1313.58,1788444908125,1788444908242,0.0597755751,0.0597274208,1392.0367453577,0.000000,0.000000,0.038064,0.454404,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:10.628Z,1788444910628,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444906861,1788444907270,1313.13,1314.03,1313.58,1788444908125,1788444908242,0.0597755751,0.0597274208,1392.0367453577,0.000000,0.000000,0.038064,0.454404,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:11.134Z,1788444911134,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444906861,1788444907270,1313.13,1314.03,1313.58,1788444908125,1788444908242,0.0597755751,0.0597274208,1392.0367453577,0.000000,0.000000,0.000000,0.454404,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:11.648Z,1788444911648,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444906861,1788444907270,1313.13,1314.03,1313.58,1788444908125,1788444908242,0.0597755751,0.0597274208,1392.0367453577,0.000000,0.000000,0.000000,0.454404,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:12.200Z,1788444912200,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444906861,1788444907270,1313.13,1314.03,1313.58,1788444911681,1788444911794,0.0597755751,0.0597311235,1392.0416092287,0.000000,0.000000,0.000000,0.419461,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:12.793Z,1788444912793,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1314.03,1313.58,1788444912176,1788444912389,0.0597755751,0.0597376968,1392.0502437287,0.000000,0.000000,0.000000,0.357432,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,true,
2026-09-03T14:15:13.302Z,1788444913302,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1314.03,1313.58,1788444912176,1788444912389,0.0597755751,0.0597376968,1392.0502437287,0.000000,0.000000,0.000000,0.357432,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,true,
2026-09-03T14:15:13.875Z,1788444913875,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1314.03,1313.58,1788444912176,1788444912389,0.0597755751,0.0597376968,1392.0502437287,0.000000,0.000000,0.000000,0.357432,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,true,
2026-09-03T14:15:14.446Z,1788444914446,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1314.03,1313.58,1788444914028,1788444914140,0.0597755751,0.0597391822,1392.0521949550,0.000000,0.000000,0.000000,0.343414,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:14.985Z,1788444914985,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1314.03,1313.58,1788444914467,1788444914579,0.0597755751,0.0597419806,1392.0558708523,0.000000,0.000000,0.000000,0.317007,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:15.493Z,1788444915493,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1314.03,1313.58,1788444914467,1788444914579,0.0597755751,0.0597419806,1392.0558708523,0.000000,0.000000,0.000000,0.317007,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:16.060Z,1788444916060,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1314.03,1313.58,1788444915742,1788444915857,0.0597755751,0.0597445638,1392.0592640971,0.000000,0.000000,0.000000,0.292631,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:16.568Z,1788444916568,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1314.03,1313.58,1788444915742,1788444915857,0.0597755751,0.0597445638,1392.0592640971,0.000000,0.000000,0.000000,0.292631,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:17.095Z,1788444917095,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1313.92,1313.525,1788444916983,1788444917095,0.0598199501,0.0597732617,1392.0386735781,-0.418703,-0.418703,-0.418703,0.440551,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:17.617Z,1788444917617,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444912215,1788444912591,1313.13,1313.92,1313.525,1788444917098,1788444917313,0.0598199501,0.0597768517,1392.0433891815,-0.418703,-0.418703,-0.418703,0.406674,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:18.144Z,1788444918144,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.92,1313.525,1788444917098,1788444917313,0.0598199501,0.0597785419,1392.0456092136,0.000000,-0.418703,-0.418703,0.390726,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:18.650Z,1788444918650,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.92,1313.525,1788444917098,1788444917313,0.0598199501,0.0597785419,1392.0456092136,0.000000,-0.418703,-0.418703,0.390726,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:19.182Z,1788444919182,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.91,1313.52,1788444918970,1788444919081,0.0598239844,0.0597818841,1392.0447004108,-0.038066,-0.456767,-0.456767,0.397254,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:19.720Z,1788444919720,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.91,1313.52,1788444919097,1788444919315,0.0598239844,0.0597866454,1392.0509544492,-0.038066,-0.456767,-0.456767,0.352326,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:20.310Z,1788444920310,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.9,1313.515,1788444920098,1788444920209,0.0598280187,0.0597926231,1392.0535073668,-0.038066,-0.494831,-0.494831,0.333986,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:20.896Z,1788444920896,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.9,1313.515,1788444920114,1788444920311,0.0598280187,0.0597940112,1392.0553306073,-0.038066,-0.494831,-0.494831,0.320888,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:21.403Z,1788444921403,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.9,1313.515,1788444920114,1788444920311,0.0598280187,0.0597940112,1392.0553306073,0.000000,-0.494831,-0.494831,0.320888,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:21.907Z,1788444921907,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.9,1313.515,1788444920114,1788444920311,0.0598280187,0.0597940112,1392.0553306073,0.000000,-0.152261,-0.494831,0.320888,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:22.415Z,1788444922415,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.9,1313.515,1788444920114,1788444920311,0.0598280187,0.0597940112,1392.0553306073,0.000000,-0.076131,-0.494831,0.320888,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:22.960Z,1788444922960,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.9,1313.515,1788444920114,1788444920311,0.0598280187,0.0597940112,1392.0553306073,0.000000,-0.076131,-0.494831,0.320888,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:23.466Z,1788444923466,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444917664,1788444918041,1313.13,1313.9,1313.515,1788444920114,1788444920311,0.0598280187,0.0597940112,1392.0553306073,0.000000,-0.076131,-0.494831,0.320888,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:24.061Z,1788444924061,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.13,1313.9,1313.515,1788444920114,1788444920311,0.0598280187,0.0597953448,1392.0570823482,0.000000,-0.076131,-0.494831,0.308304,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:24.744Z,1788444924744,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.13,1313.9,1313.515,1788444920114,1788444920311,0.0598280187,0.0597953448,1392.0570823482,0.000000,-0.038066,-0.494831,0.308304,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.2,0.01,false,false,false,
2026-09-03T14:15:25.320Z,1788444925320,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597975470,1392.0652739566,0.038066,0.038066,-0.456767,0.249457,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:25.827Z,1788444925827,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597975470,1392.0652739566,0.038066,0.038066,-0.456767,0.249457,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:26.359Z,1788444926359,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597975470,1392.0652739566,0.000000,0.038066,-0.456767,0.249457,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:26.867Z,1788444926867,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597975470,1392.0652739566,0.000000,0.038066,-0.456767,0.249457,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:27.419Z,1788444927419,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597975470,1392.0652739566,0.000000,0.038066,-0.038066,0.249457,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:27.926Z,1788444927926,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597975470,1392.0652739566,0.000000,0.038066,-0.038066,0.249457,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:28.445Z,1788444928445,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444923051,1788444923473,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597975470,1392.0652739566,0.000000,0.038066,-0.038066,0.249457,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:28.966Z,1788444928966,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597985838,1392.0666357623,0.000000,0.038066,-0.038066,0.239674,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:29.472Z,1788444929472,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444925107,1788444925219,0.0598239844,0.0597985838,1392.0666357623,0.000000,0.038066,0.000000,0.239674,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:30.054Z,1788444930054,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444929836,1788444929952,0.0598239844,0.0597995799,1392.0679441637,0.000000,0.038066,0.000000,0.230275,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:30.565Z,1788444930565,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444930098,1788444930260,0.0598239844,0.0598023399,1392.0715694787,0.000000,0.000000,0.038066,0.204232,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:31.100Z,1788444931100,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444930098,1788444930260,0.0598239844,0.0598023399,1392.0715694787,0.000000,0.000000,0.038066,0.204232,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:31.619Z,1788444931619,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444931099,1788444931315,0.0598239844,0.0598040042,1392.0737556011,0.000000,0.000000,0.038066,0.188527,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:32.147Z,1788444932147,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444931099,1788444931315,0.0598239844,0.0598040042,1392.0737556011,0.000000,0.000000,0.038066,0.188527,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:32.718Z,1788444932718,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444932097,1788444932311,0.0598239844,0.0598055406,1392.0757736248,0.000000,0.000000,0.038066,0.174031,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:33.301Z,1788444933301,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444932097,1788444932311,0.0598239844,0.0598055406,1392.0757736248,0.000000,0.000000,0.038066,0.174031,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:33.850Z,1788444933850,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.9,1392.3,1392.1,2.873357,1788444928442,1788444928885,1313.14,1313.9,1313.52,1788444932097,1788444932311,0.0598239844,0.0598055406,1392.0757736248,0.000000,0.000000,0.038066,0.174031,,,0.0100000000,1391.2000000000,0.0000000000,0.0090000000,0.0004000000,,,,,,,,,1391.9,0.01,1392.3,0.01,false,false,false,
2026-09-03T14:15:34.415Z,1788444934415,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.038066,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,true,
2026-09-03T14:15:34.923Z,1788444934923,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.038066,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,true,
2026-09-03T14:15:35.480Z,1788444935480,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.000000,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,true,
2026-09-03T14:15:35.986Z,1788444935986,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.000000,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:36.532Z,1788444936532,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.000000,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:37.039Z,1788444937039,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.000000,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:37.596Z,1788444937596,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.000000,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:38.102Z,1788444938102,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.000000,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:38.682Z,1788444938682,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444934098,1788444934212,0.0596717218,0.0597904065,1392.0558947252,0.000000,0.000000,0.000000,-1.119888,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:39.190Z,1788444939190,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444933760,1788444934156,1313.14,1313.9,1313.52,1788444939061,1788444939176,0.0596717218,0.0597857522,1392.0497812065,0.000000,0.000000,0.000000,-1.075976,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,false,
2026-09-03T14:15:39.745Z,1788444939745,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.7,1392.1,1391.9,2.873770,1788444939180,1788444939643,1313.14,1313.9,1313.52,1788444939061,1788444939176,0.0596717218,0.0597812804,1392.0439074337,0.000000,0.000000,0.000000,-1.033785,,,0.0100000000,1391.2000000000,0.0000000000,0.0070000000,0.0004000000,,,,,,,,,1391.7,0.01,1392.1,0.01,false,false,true,
